id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn50508	36947	36947	(1) cpd00070[0] + (1) cpd14889[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40038[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd14889:0:"(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40038:0:"(8Z,11Z,14Z,17Z,20Z,23Z)-3-ketohexacosahexaenoyl-CoA(4-)"	0	(1) cpd00070[0] + (1) cpd14889[0] + (1) cpd00067[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40038[0]	(1) Malonyl-CoA[0] + (1) (6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA[0] + (1) H+[0] <=> (1) CO2[0] + (1) CoA[0] + (1) (8Z,11Z,14Z,17Z,20Z,23Z)-3-ketohexacosahexaenoyl-CoA(4-)[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd14889;cpd40038	CPDFORMERROR	0	null		Primary Database
rxn50509	36951	36951	(1) cpd00007[0] + (2) cpd41598[0] + (1) cpd32507[0] <=> (1) cpd40040[0] + (2) cpd41599[0] + (2) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd32507:0:"heptadecanoyl-CoA";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd40040:0:"(9Z)-heptadecenoyl-CoA";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(2) cpd00067[0] + (1) cpd00007[0] + (2) cpd41598[0] + (1) cpd32507[0] <=> (1) cpd40040[0] + (2) cpd41599[0] + (2) cpd00001[0]	(2) H+[0] + (1) O2[0] + (2) Fe(II)-[cytochrome b5][0] + (1) heptadecanoyl-CoA[0] <=> (1) (9Z)-heptadecenoyl-CoA[0] + (2) Fe(III)-[cytochrome b5][0] + (2) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd32507;cpd40040;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn50510	36955	36955	(2) cpd41598[0] + (1) cpd00007[0] + (1) cpd34011[0] <=> (1) cpd40041[0] + (2) cpd41599[0] + (2) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd34011:0:"pentadecanoyl-CoA";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd40041:0:"(9Z)-pentadecenoyl-CoA";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(2) cpd41598[0] + (2) cpd00067[0] + (1) cpd00007[0] + (1) cpd34011[0] <=> (1) cpd40041[0] + (2) cpd41599[0] + (2) cpd00001[0]	(2) Fe(II)-[cytochrome b5][0] + (2) H+[0] + (1) O2[0] + (1) pentadecanoyl-CoA[0] <=> (1) (9Z)-pentadecenoyl-CoA[0] + (2) Fe(III)-[cytochrome b5][0] + (2) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd34011;cpd40041;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn50511	36959	36959	(1) cpd23861[0] + (1) cpd00004[0] <=> (1) cpd00105[0] + (1) cpd00003[0]	-1:cpd00004:0:"NADH";-1:cpd00067:0:"H+";-1:cpd23861:0:"D-(+)-ribono-1,4-lactone";1:cpd00003:0:"NAD";1:cpd00105:0:"D-Ribose"	0	(1) cpd23861[0] + (1) cpd00067[0] + (1) cpd00004[0] <=> (1) cpd00105[0] + (1) cpd00003[0]	(1) D-(+)-ribono-1,4-lactone[0] + (1) H+[0] + (1) NADH[0] <=> (1) D-Ribose[0] + (1) NAD[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd00105;cpd23861	OK	0	null		Primary Database
rxn50512	36963	36963	(1) cpd00070[0] + (1) cpd40039[0] <=> (1) cpd40042[0] + (1) cpd00010[0] + (1) cpd00011[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd40039:0:"(8Z,11Z,14Z,17Z,20Z,23Z)-hexacosahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40042:0:"(10Z,13Z,16Z,19Z,22Z,25Z)-3-ketooctacosahexaenoyl-CoA(4-)"	0	(1) cpd00070[0] + (1) cpd40039[0] + (1) cpd00067[0] <=> (1) cpd40042[0] + (1) cpd00010[0] + (1) cpd00011[0]	(1) Malonyl-CoA[0] + (1) (8Z,11Z,14Z,17Z,20Z,23Z)-hexacosahexaenoyl-CoA[0] + (1) H+[0] <=> (1) (10Z,13Z,16Z,19Z,22Z,25Z)-3-ketooctacosahexaenoyl-CoA(4-)[0] + (1) CoA[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd40039;cpd40042	CPDFORMERROR	0	null		Primary Database
rxn50513	36967	36967	(1) cpd40043[0] + (1) cpd00070[0] <=> (1) cpd40044[0] + (1) cpd00010[0] + (1) cpd00011[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd40043:0:"(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40044:0:"(12Z,15Z,18Z,21Z,24Z,27Z)-3-ketotriacontahexaenoyl-CoA(4-)"	0	(1) cpd40043[0] + (1) cpd00070[0] + (1) cpd00067[0] <=> (1) cpd40044[0] + (1) cpd00010[0] + (1) cpd00011[0]	(1) (10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA[0] + (1) Malonyl-CoA[0] + (1) H+[0] <=> (1) (12Z,15Z,18Z,21Z,24Z,27Z)-3-ketotriacontahexaenoyl-CoA(4-)[0] + (1) CoA[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd40043;cpd40044	CPDFORMERROR	0	null		Primary Database
rxn50514	36979	36979	(1) cpd40045[0] + (1) cpd00070[0] <=> (1) cpd40046[0] + (1) cpd00011[0] + (1) cpd00010[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd40045:0:"(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40046:0:"(14Z,17Z,20Z,23Z,26Z,29Z)-3-ketodotriacontahexaenoyl-CoA(4-)"	0	(1) cpd00067[0] + (1) cpd40045[0] + (1) cpd00070[0] <=> (1) cpd40046[0] + (1) cpd00011[0] + (1) cpd00010[0]	(1) H+[0] + (1) (12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA[0] + (1) Malonyl-CoA[0] <=> (1) (14Z,17Z,20Z,23Z,26Z,29Z)-3-ketodotriacontahexaenoyl-CoA(4-)[0] + (1) CO2[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd40045;cpd40046	CPDFORMERROR	0	null		Primary Database
rxn50515	36983	36983	(1) cpd00070[0] + (1) cpd40047[0] <=> (1) cpd40048[0] + (1) cpd00010[0] + (1) cpd00011[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd40047:0:"(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40048:0:"(16Z,19Z,22Z,25Z,28Z,31Z)-3-ketotetratriacontahexaenoyl-CoA(4-)"	0	(1) cpd00067[0] + (1) cpd00070[0] + (1) cpd40047[0] <=> (1) cpd40048[0] + (1) cpd00010[0] + (1) cpd00011[0]	(1) H+[0] + (1) Malonyl-CoA[0] + (1) (14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA[0] <=> (1) (16Z,19Z,22Z,25Z,28Z,31Z)-3-ketotetratriacontahexaenoyl-CoA(4-)[0] + (1) CoA[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd40047;cpd40048	CPDFORMERROR	0	null		Primary Database
rxn50516	36995	36995	(1) cpd00070[0] + (1) cpd40049[0] <=> (1) cpd40050[0] + (1) cpd00010[0] + (1) cpd00011[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd40049:0:"(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40050:0:"(18Z,21Z,24Z,27Z,30Z,33Z)-3-ketohexatriacontahexaenoyl-CoA(4-)"	0	(1) cpd00070[0] + (1) cpd00067[0] + (1) cpd40049[0] <=> (1) cpd40050[0] + (1) cpd00010[0] + (1) cpd00011[0]	(1) Malonyl-CoA[0] + (1) H+[0] + (1) (16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA[0] <=> (1) (18Z,21Z,24Z,27Z,30Z,33Z)-3-ketohexatriacontahexaenoyl-CoA(4-)[0] + (1) CoA[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd40049;cpd40050	CPDFORMERROR	0	null		Primary Database
rxn50517	36999	36999	(1) cpd14888[0] + (1) cpd00007[0] + (2) cpd41598[0] <=> (1) cpd14889[0] + (2) cpd00001[0] + (2) cpd41599[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd14888:0:"(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd14889:0:"(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(1) cpd14888[0] + (1) cpd00007[0] + (2) cpd00067[0] + (2) cpd41598[0] <=> (1) cpd14889[0] + (2) cpd00001[0] + (2) cpd41599[0]	(1) (9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA[0] + (1) O2[0] + (2) H+[0] + (2) Fe(II)-[cytochrome b5][0] <=> (1) (6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA[0] + (2) H2O[0] + (2) Fe(III)-[cytochrome b5][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd14888;cpd14889;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn50518	37003	37003	(1) cpd00070[0] + (1) cpd23510[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40051[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd23510:0:"(11Z,14Z,17Z)-icosa-11,14,17-trienoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40051:0:"(13Z,16Z,19Z)-3-ketodocosatrienoyl-CoA(4-)"	0	(1) cpd00067[0] + (1) cpd00070[0] + (1) cpd23510[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40051[0]	(1) H+[0] + (1) Malonyl-CoA[0] + (1) (11Z,14Z,17Z)-icosa-11,14,17-trienoyl-CoA[0] <=> (1) CO2[0] + (1) CoA[0] + (1) (13Z,16Z,19Z)-3-ketodocosatrienoyl-CoA(4-)[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd23510;cpd40051	CPDFORMERROR	0	null		Primary Database
rxn50519	37007	37007	(1) cpd00070[0] + (1) cpd14885[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40052[0]	-1:cpd00067:0:"H+";-1:cpd00070:0:"Malonyl-CoA";-1:cpd14885:0:"(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd40052:0:"(10Z,13Z,16Z,19Z)-3-ketodocosatetraenoyl-CoA(4-)"	0	(1) cpd00067[0] + (1) cpd00070[0] + (1) cpd14885[0] <=> (1) cpd00011[0] + (1) cpd00010[0] + (1) cpd40052[0]	(1) H+[0] + (1) Malonyl-CoA[0] + (1) (8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA[0] <=> (1) CO2[0] + (1) CoA[0] + (1) (10Z,13Z,16Z,19Z)-3-ketodocosatetraenoyl-CoA(4-)[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00011;cpd00067;cpd00070;cpd14885;cpd40052	CPDFORMERROR	0	null		Primary Database
rxn50520	37011	37011	(1) cpd24122[0] + (1) cpd39785[0] <=> (1) cpd00010[0] + (1) cpd40053[0]	-1:cpd24122:0:"eicosapentaenoyl CoA";-1:cpd39785:0:"(2R)-3-acyloxy-2-hydroxypropyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate";1:cpd00010:0:"CoA";1:cpd40053:0:"1-acyl-2-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-sn-glycero-3-phospho-D-myo-inositol(1-)"	0	(1) cpd24122[0] + (1) cpd39785[0] <=> (1) cpd00010[0] + (1) cpd40053[0]	(1) eicosapentaenoyl CoA[0] + (1) (2R)-3-acyloxy-2-hydroxypropyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate[0] <=> (1) CoA[0] + (1) 1-acyl-2-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-sn-glycero-3-phospho-D-myo-inositol(1-)[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd24122;cpd39785;cpd40053	CPDFORMERROR	0	null		Primary Database
rxn50521	37015	37015	(1) cpd39568[0] + (1) cpd39785[0] <=> (1) cpd00010[0] + (1) cpd40156[0]	-1:cpd39568:0:"(5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)";-1:cpd39785:0:"(2R)-3-acyloxy-2-hydroxypropyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate";1:cpd00010:0:"CoA";1:cpd40156:0:"1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phospho-1D-myo-inositol(1-)"	0	(1) cpd39568[0] + (1) cpd39785[0] <=> (1) cpd00010[0] + (1) cpd40156[0]	(1) (5Z,8Z,11Z,14Z)-5,8,11,14-eicosatetraenoyl-CoA(4-)[0] + (1) (2R)-3-acyloxy-2-hydroxypropyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate[0] <=> (1) CoA[0] + (1) 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phospho-1D-myo-inositol(1-)[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd39568;cpd39785;cpd40156	CPDFORMERROR	0	null		Primary Database
rxn50522	37019	37019	(1) cpd00550[0] + (1) cpd00001[0] + (1) cpd11609[0] <=> (1) cpd11610[0] + (1) cpd00145[0] + (1) cpd00013[0]	-1:cpd00001:0:"H2O";-1:cpd00550:0:"D-Serine";-1:cpd11609:0:"A";1:cpd00013:0:"NH3";1:cpd00145:0:"Hydroxypyruvate";1:cpd11610:0:"AH2"	0	(1) cpd00550[0] + (1) cpd00001[0] + (1) cpd11609[0] <=> (1) cpd11610[0] + (1) cpd00145[0] + (1) cpd00013[0]	(1) D-Serine[0] + (1) H2O[0] + (1) A[0] <=> (1) AH2[0] + (1) Hydroxypyruvate[0] + (1) NH3[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd00145;cpd00550;cpd11609;cpd11610	MI:H:-2/N:-1/R:-1	0	null		Primary Database
rxn50523	37023	37023	(2) cpd41598[0] + (1) cpd00007[0] + (1) cpd00134[0] <=> (2) cpd41599[0] + (2) cpd00001[0] + (1) cpd33055[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd00134:0:"Palmitoyl-CoA";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd33055:0:"(6Z)-hexadec-6-enoyl-CoA";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(2) cpd41598[0] + (1) cpd00007[0] + (2) cpd00067[0] + (1) cpd00134[0] <=> (2) cpd41599[0] + (2) cpd00001[0] + (1) cpd33055[0]	(2) Fe(II)-[cytochrome b5][0] + (1) O2[0] + (2) H+[0] + (1) Palmitoyl-CoA[0] <=> (2) Fe(III)-[cytochrome b5][0] + (2) H2O[0] + (1) (6Z)-hexadec-6-enoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd00134;cpd33055;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn50524	37031	37031	(1) cpd11932[0] <=> (1) cpd00001[0] + (1) cpd00520[0]	-1:cpd11932:0:"D-Ribonate";1:cpd00001:0:"H2O";1:cpd00520:0:"2-Dehydro-3-deoxy-D-pentonate"	0	(1) cpd11932[0] <=> (1) cpd00001[0] + (1) cpd00520[0]	(1) D-Ribonate[0] <=> (1) H2O[0] + (1) 2-Dehydro-3-deoxy-D-pentonate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00520;cpd11932	OK	0	null		Primary Database
rxn50525	37035	37035	(1) cpd00003[0] + (1) cpd00001[0] + (1) cpd01258[0] <=> (1) cpd03737[0] + (1) cpd00004[0] + (1) cpd00013[0]	-1:cpd00001:0:"H2O";-1:cpd00003:0:"NAD";-1:cpd01258:0:"L-Norvaline";1:cpd00004:0:"NADH";1:cpd00013:0:"NH3";1:cpd00067:0:"H+";1:cpd03737:0:"2-Oxovalerate"	0	(1) cpd00003[0] + (1) cpd00001[0] + (1) cpd01258[0] <=> (1) cpd03737[0] + (1) cpd00004[0] + (1) cpd00013[0] + (1) cpd00067[0]	(1) NAD[0] + (1) H2O[0] + (1) L-Norvaline[0] <=> (1) 2-Oxovalerate[0] + (1) NADH[0] + (1) NH3[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00003;cpd00004;cpd00013;cpd00067;cpd01258;cpd03737	OK	0	null		Primary Database
rxn50526	37039	37039	(1) cpd00028[0] + (4) cpd00007[0] + (5) cpd11610[0] <=> (1) cpd10515[0] + (4) cpd00001[0] + (5) cpd11609[0] + (1) cpd34161[0] + (1) cpd00055[0]	-4:cpd00007:0:"O2";-1:cpd00028:0:"Heme";-2:cpd00067:0:"H+";-5:cpd11610:0:"AH2";4:cpd00001:0:"H2O";1:cpd00055:0:"Formaldehyde";1:cpd10515:0:"Fe+2";5:cpd11609:0:"A";1:cpd34161:0:"10-oxo-delta-bilirubin"	0	(1) cpd00028[0] + (2) cpd00067[0] + (4) cpd00007[0] + (5) cpd11610[0] <=> (1) cpd10515[0] + (4) cpd00001[0] + (5) cpd11609[0] + (1) cpd34161[0] + (1) cpd00055[0]	(1) Heme[0] + (2) H+[0] + (4) O2[0] + (5) AH2[0] <=> (1) Fe+2[0] + (4) H2O[0] + (5) A[0] + (1) 10-oxo-delta-bilirubin[0] + (1) Formaldehyde[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00028;cpd00055;cpd00067;cpd10515;cpd11609;cpd11610;cpd34161	MI:H:10/N:5/R:5	0	null		Primary Database
rxn50527	37051	37051	(1) cpd19422[0] + (1) cpd00009[0] + (2) cpd41369[0] + (1) cpd00008[0] <=> (2) cpd41370[0] + (1) cpd01449[0] + (1) cpd00001[0] + (1) cpd00002[0]	-1:cpd00008:0:"ADP";-1:cpd00009:0:"Phosphate";-1:cpd19422:0:"3-Vinylbacteriochlorophyllide a";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";1:cpd00001:0:"H2O";1:cpd00002:0:"ATP";1:cpd00067:0:"H+";1:cpd01449:0:"Chlorophyllide";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]"	0	(1) cpd19422[0] + (1) cpd00009[0] + (2) cpd41369[0] + (1) cpd00008[0] <=> (2) cpd41370[0] + (1) cpd01449[0] + (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd00002[0]	(1) 3-Vinylbacteriochlorophyllide a[0] + (1) Phosphate[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) ADP[0] <=> (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) Chlorophyllide[0] + (1) H2O[0] + (1) H+[0] + (1) ATP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd01449;cpd19422;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn50528	37059	37059	(1) cpd31250[0] + (1) cpd41425[0] <=> (1) cpd00018[0] + (1) cpd41426[0]	-1:cpd31250:0:"L-Threonylcarbamoyladenylate";-1:cpd41425:0:"adenosine(37) in tRNA";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd41426:0:"N(6)-L-threonylcarbamoyladenosine(37) in tRNA"	0	(1) cpd31250[0] + (1) cpd41425[0] <=> (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd41426[0]	(1) L-Threonylcarbamoyladenylate[0] + (1) adenosine(37) in tRNA[0] <=> (1) AMP[0] + (1) H+[0] + (1) N(6)-L-threonylcarbamoyladenosine(37) in tRNA[0]	=	null	null	null	null	10000000	10000000	cpd00018;cpd00067;cpd31250;cpd41425;cpd41426	CPDFORMERROR	0	null		Primary Database
rxn50529	37067	37067	(1) cpd41555[0] + (1) cpd11610[0] + (1) cpd42357[0] + (2) cpd00017[0] <=> (1) cpd03091[0] + (1) cpd23012[0] + (1) cpd11609[0] + (1) cpd00060[0] + (1) cpd42358[0] + (1) cpd00019[0]	-2:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11610:0:"AH2";-1:cpd41555:0:"N(6)-dimethylallyladenosine(37) in tRNA";-1:cpd42357:0:"[sulfur carrier]-SH";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00060:0:"L-Methionine";2:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd11609:0:"A";1:cpd23012:0:"ms2i6A";1:cpd42358:0:"[sulfur carrier]-H"	0	(1) cpd41555[0] + (1) cpd11610[0] + (1) cpd42357[0] + (2) cpd00017[0] <=> (1) cpd03091[0] + (2) cpd00067[0] + (1) cpd23012[0] + (1) cpd11609[0] + (1) cpd00060[0] + (1) cpd42358[0] + (1) cpd00019[0]	(1) N(6)-dimethylallyladenosine(37) in tRNA[0] + (1) AH2[0] + (1) [sulfur carrier]-SH[0] + (2) S-Adenosyl-L-methionine[0] <=> (1) 5'-Deoxyadenosine[0] + (2) H+[0] + (1) ms2i6A[0] + (1) A[0] + (1) L-Methionine[0] + (1) [sulfur carrier]-H[0] + (1) S-Adenosyl-homocysteine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00060;cpd00067;cpd03091;cpd11609;cpd11610;cpd23012;cpd41555;cpd42357;cpd42358	CPDFORMERROR	0	null		Primary Database
rxn50530	37071	37071	(1) cpd00017[0] + (1) cpd42357[0] + (1) cpd41426[0] + (1) cpd11610[0] <=> (1) cpd00060[0] + (1) cpd03091[0] + (1) cpd41691[0] + (1) cpd42358[0] + (1) cpd11609[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11610:0:"AH2";-1:cpd41426:0:"N(6)-L-threonylcarbamoyladenosine(37) in tRNA";-1:cpd42357:0:"[sulfur carrier]-SH";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd11609:0:"A";1:cpd41691:0:"2-sulfanyl-N(6)-L-threonylcarbamoyladenosine(37) in tRNA";1:cpd42358:0:"[sulfur carrier]-H"	0	(1) cpd00017[0] + (1) cpd42357[0] + (1) cpd41426[0] + (1) cpd11610[0] <=> (1) cpd00060[0] + (1) cpd00067[0] + (1) cpd03091[0] + (1) cpd41691[0] + (1) cpd42358[0] + (1) cpd11609[0]	(1) S-Adenosyl-L-methionine[0] + (1) [sulfur carrier]-SH[0] + (1) N(6)-L-threonylcarbamoyladenosine(37) in tRNA[0] + (1) AH2[0] <=> (1) L-Methionine[0] + (1) H+[0] + (1) 5'-Deoxyadenosine[0] + (1) 2-sulfanyl-N(6)-L-threonylcarbamoyladenosine(37) in tRNA[0] + (1) [sulfur carrier]-H[0] + (1) A[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00060;cpd00067;cpd03091;cpd11609;cpd11610;cpd41426;cpd41691;cpd42357;cpd42358	CPDFORMERROR	0	null		Primary Database
rxn50531	37075	37075	(1) cpd11610[0] + (1) cpd42357[0] + (1) cpd41426[0] + (2) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd11609[0] + (1) cpd42358[0] + (1) cpd41690[0] + (1) cpd00060[0] + (1) cpd03091[0]	-2:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11610:0:"AH2";-1:cpd41426:0:"N(6)-L-threonylcarbamoyladenosine(37) in tRNA";-1:cpd42357:0:"[sulfur carrier]-SH";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00060:0:"L-Methionine";2:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd11609:0:"A";1:cpd41690:0:"2-methylsulfanyl-N(6)-L-threonylcarbamoyladenosine(37) in tRNA";1:cpd42358:0:"[sulfur carrier]-H"	0	(1) cpd11610[0] + (1) cpd42357[0] + (1) cpd41426[0] + (2) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd11609[0] + (1) cpd42358[0] + (1) cpd41690[0] + (1) cpd00060[0] + (1) cpd03091[0] + (2) cpd00067[0]	(1) AH2[0] + (1) [sulfur carrier]-SH[0] + (1) N(6)-L-threonylcarbamoyladenosine(37) in tRNA[0] + (2) S-Adenosyl-L-methionine[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) A[0] + (1) [sulfur carrier]-H[0] + (1) 2-methylsulfanyl-N(6)-L-threonylcarbamoyladenosine(37) in tRNA[0] + (1) L-Methionine[0] + (1) 5'-Deoxyadenosine[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00060;cpd00067;cpd03091;cpd11609;cpd11610;cpd41426;cpd41690;cpd42357;cpd42358	CPDFORMERROR	0	null		Primary Database
