id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd38541	adenosine 3'-diphosphate,5'-diphosphate	adenosine 3'-diphosphate,5'-diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: adenosine 3'-diphosphate,5'-diphosphate; ppApp		
cpd38542	(+)-malbrancheamide B	(+)-malbrancheamide B	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-malbrancheamide B		
cpd38543	(+)-isomalbrancheamide B	(+)-isomalbrancheamide B	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-isomalbrancheamide B		
cpd38544	(+)-malbrancheamide C	(+)-malbrancheamide C	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-malbrancheamide C		
cpd38545	(+)-isomalbrancheamide C	(+)-isomalbrancheamide C	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-isomalbrancheamide C		
cpd38546	(2S)-N-methyl-1-oxo-1-phenylpropan-2-aminium	(2S)-N-methyl-1-oxo-1-phenylpropan-2-aminium	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-N-methyl-1-oxo-1-phenylpropan-2-aminium; (S)-2-methylamino-1-phenylpropan-1-one; (S)-N-methyl-1-oxo-1-phenylpropan-2-aminium; methyl-[(2S)-1-oxo-1-phenylpropan-2-yl]azanium		
cpd38547	(2Z)-3-amino-2-methylacrylate	(2Z)-3-amino-2-methylacrylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2Z)-3-amino-2-methylacrylate; (Z)-2-methylaminoacrylate		
cpd38548	3,3'-bis-O-methyl-4alpha-mannobiose	3,3'-bis-O-methyl-4alpha-mannobiose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3,3'-bis-O-methyl-4alpha-mannobiose; 3,3'-di-O-methyl-4alpha-mannobiose; 3-O-methyl-alpha-D-mannopyranosyl-(1->4)-3-O-methyl-alpha-D-mannopyranose		
cpd38549	1,3,3'-tri-O-methyl-4alpha-mannobiose	1,3,3'-tri-O-methyl-4alpha-mannobiose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,3,3'-tri-O-methyl-4alpha-mannobiose		
cpd38550	2-nonadioyl-sn-glycero-3-phosphocholine	2-nonadioyl-sn-glycero-3-phosphocholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-nonadioyl-sn-glycero-3-phosphocholine		
cpd38551	2-glutaroyl-sn-glycero-3-phosphocholine	2-glutaroyl-sn-glycero-3-phosphocholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-glutaroyl-sn-glycero-3-phosphocholine		
cpd38552	2-(5-oxopentanoyl)-sn-glycero-3-phosphocholine	2-(5-oxopentanoyl)-sn-glycero-3-phosphocholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-(5-oxopentanoyl)-sn-glycero-3-phosphocholine		
cpd38553	2-(9-oxononanoyl)-sn-glycero-3-phosphocholine	2-(9-oxononanoyl)-sn-glycero-3-phosphocholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-(9-oxononanoyl)-sn-glycero-3-phosphocholine		
cpd38554	dihydroouabagenin	dihydroouabagenin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: dihydroouabagenin		
cpd38555	2-OHMT	2-OHMT	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-OHMT; 2-hydroxymelatonin; N-[2-(2-hydroxy-5-methoxy-1H-indol-3-yl)ethyl]acetamide		
cpd38556	3beta,12beta,14-trihydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane	3beta,12beta,14-trihydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3beta,12beta,14-trihydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane; digoxigenin; digoxigenin anion		
cpd38557	1beta,3beta,5,11alpha,14,19-hexahydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane	1beta,3beta,5,11alpha,14,19-hexahydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1beta,3beta,5,11alpha,14,19-hexahydroxy-17beta-(5-oxo-2,5-dihydrofuran-2-id-3-yl)-5beta,14beta-androstane; ouabagenin; ouabagenin anion		
cpd38558	5-HpEPE(1-)	5-HpEPE(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-HpEPE(1-); 5-hydroperoxy-(6E,8Z,11Z,14Z,17Z)-eicosapentaenoate		
cpd38559	7-HpDHE(1-)	7-HpDHE(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7-HpDHE(1-); 7-hydroperoxy-(4Z,8E,10Z,13Z,16Z,19Z)-docosahexaenoate		
cpd38560	1-(4-(beta-D-glucopyranosyloxy)-2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)-1-propanone	1-(4-(beta-D-glucopyranosyloxy)-2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)-1-propanone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-(4-(beta-D-glucopyranosyloxy)-2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)-1-propanone; 3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenyl beta-D-glucopyranoside; p-phloridzin; p-phlorizin; phloretin-4'-beta-D-glucopyranoside; phloretin-4'-beta-D-glucoside; trilobatin		
cpd38561	(5Z,8Z)-eicosadienoate	(5Z,8Z)-eicosadienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z)-eicosadienoate; 20:2(5Z,8Z)(1-); C20:2(omega-12)(1-)		
cpd38562	(5S)-HpEDE(6E,8Z)(1-)	(5S)-HpEDE(6E,8Z)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5S)-HpEDE(6E,8Z)(1-); (5S)-hydroperoxy-(6E,8Z)-eicosadienoate; (5S)-hydroperoxy-20:2(6E,8Z)(1-)		
cpd38563	(5S)-OOH-(12S)-OH-20:4(6E,8Z,10E,14Z)(1-)	(5S)-OOH-(12S)-OH-20:4(6E,8Z,10E,14Z)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5S)-OOH-(12S)-OH-20:4(6E,8Z,10E,14Z)(1-); (5S)-hydroperoxy-(12S)-hydroxy-(6E,8Z,10E,14Z)-eicosatetraenoate; (S,S)-5,12-HpHETE(1-)		
cpd38564	6,6',8,8'-tetrahydroxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[9,9'-bibenzo[g]chromene]-5,5'-bis(olate)	6,6',8,8'-tetrahydroxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[9,9'-bibenzo[g]chromene]-5,5'-bis(olate)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 6,6',8,8'-tetrahydroxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[9,9'-bibenzo[g]chromene]-5,5'-bis(olate); 6,6',8,8'-tetrahydroxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[9,9'-binaphtho[2,3-b]pyran]-5,5'-bis(olate); ustilaginoidin A; ustilaginoidin A dianion		
cpd38565	2,4,7,9-tetrahydroxy-6-methyl-8-(2-methylbut-3-en-2-yl)-1-oxo-1H-phenalen-3-ol	2,4,7,9-tetrahydroxy-6-methyl-8-(2-methylbut-3-en-2-yl)-1-oxo-1H-phenalen-3-ol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,4,7,9-tetrahydroxy-6-methyl-8-(2-methylbut-3-en-2-yl)-1-oxo-1H-phenalen-3-ol		
cpd38566	(2'R)-atrovenetin	(2'R)-atrovenetin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2'R)-atrovenetin		
cpd38567	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-thiocarboxamide	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-thiocarboxamide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-thiocarboxamide; 5-aminoimidazole-4-thiocarboxamide ribonucleotide; thio-AICAR		
cpd38568	(9R)-3,7-dihydroxy-5-methoxy-1,8,8,9-tetramethyl-6-oxo-8,9-dihydro-6H-phenaleno[1,2-b]furan-4-olate	(9R)-3,7-dihydroxy-5-methoxy-1,8,8,9-tetramethyl-6-oxo-8,9-dihydro-6H-phenaleno[1,2-b]furan-4-olate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (9R)-3,7-dihydroxy-5-methoxy-1,8,8,9-tetramethyl-6-oxo-8,9-dihydro-6H-phenaleno[1,2-b]furan-4-olate; deoxyherqueinone		
cpd38569	herqueinone	herqueinone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: herqueinone		
cpd38570	6,8-dimethoxy-2-methyl-4-oxo-4H-benzo[g]chromen-5-olate	6,8-dimethoxy-2-methyl-4-oxo-4H-benzo[g]chromen-5-olate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 6,8-dimethoxy-2-methyl-4-oxo-4H-benzo[g]chromen-5-olate; 6,8-dimethoxy-2-methyl-4-oxo-4H-naphtho[2,3-b]pyran-5-olate; rubrofusarin B		
cpd38571	bifonsecin B	bifonsecin B	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: bifonsecin B		
cpd38572	monapinone A	monapinone A	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: monapinone A		
cpd38573	dinapinone A	dinapinone A	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: dinapinone A		
cpd38574	glycyldehydrophenylalanine	glycyldehydrophenylalanine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: glycyldehydrophenylalanine		
cpd38575	2,3-didehydrophenylalanine	2,3-didehydrophenylalanine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,3-didehydrophenylalanine		
cpd38576	1-hydroxy-3-(1H-indol-3-ylmethyl)-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazin-5-ylium	1-hydroxy-3-(1H-indol-3-ylmethyl)-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazin-5-ylium	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-hydroxy-3-(1H-indol-3-ylmethyl)-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazin-5-ylium; 1-hydroxy-3-(1H-indol-3-ylmethyl)-7,8-dihydro-6H-pyrrolo[1,2-a]pyrazin-5-ium; 1-hydroxy-3-(indol-3-ylmethyl)-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazine		
cpd38577	(+)-malbrancheamide D	(+)-malbrancheamide D	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-malbrancheamide D		
cpd38578	(+)-isomalbrancheamide D	(+)-isomalbrancheamide D	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-isomalbrancheamide D		
cpd38579	pravastatin diol lactone	pravastatin diol lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: pravastatin diol lactone		
cpd38580	methyl-8-{[beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl-8-{[beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl-8-{[beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38581	methyl 8-{[beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38582	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38583	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosamine	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosamine		
cpd38584	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosamine	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosamine; sialyl-Lewis X		
cpd38585	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38586	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38587	4alpha-(hydroxymethyl)-5alpha-cholest-7-en-3beta-ol	4alpha-(hydroxymethyl)-5alpha-cholest-7-en-3beta-ol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4alpha-(hydroxymethyl)-5alpha-cholest-7-en-3beta-ol; 4alpha-hydroxymethyl-5alpha-7-cholesten-3beta-ol; 4alpha-hydroxymethyl-5alpha-cholest-7(8)-en-3beta-ol; 4alpha-hydroxymethyl-5alpha-cholest-7-en-3beta-ol		
cpd38588	4alpha-formyl-5alpha-7-cholesten-3beta-ol	4alpha-formyl-5alpha-7-cholesten-3beta-ol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4alpha-formyl-5alpha-7-cholesten-3beta-ol; 4alpha-formyl-5alpha-cholest-7-en-3beta-ol		
cpd38589	(2R)-2-acetamido-4-methylpentanoate	(2R)-2-acetamido-4-methylpentanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-acetamido-4-methylpentanoate; N-acetyl-D-Leu(1-); N-acetyl-D-leucinate anion; N-acetyl-D-leucine; N-acetyl-D-leucine(1-)		
cpd38590	(10Ra)-5,5'-dihydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-4H,4'H-[10,10'-bibenzo[g]chromene]-4,4'-dione	(10Ra)-5,5'-dihydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-4H,4'H-[10,10'-bibenzo[g]chromene]-4,4'-dione	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (10Ra)-5,5'-dihydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-4H,4'H-[10,10'-bibenzo[g]chromene]-4,4'-dione; nigerone		
cpd38591	methyl 8-{[beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosamyl]oxy}nonanoate	methyl 8-{[beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosamyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosamyl]oxy}nonanoate		
cpd38592	methyl 8-{[beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38593	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38594	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38595	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38596	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl]oxy}nonanoate		
cpd38597	julichrome Q6	julichrome Q6	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: julichrome Q6		
cpd38598	4-methoxy-5-methyl-7-hydroxycoumarin	4-methoxy-5-methyl-7-hydroxycoumarin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4-methoxy-5-methyl-7-hydroxycoumarin; 7-demethylsiderin; 7-hydroxy-4-methoxy-5-methyl-2H-1-benzopyran-2-one; 7-hydroxy-4-methoxy-5-methyl-2H-chromen-2-one		
cpd38599	7'-hydroxy-4,4'-dimethoxy-5,5'-dimethyl-2,2'-dioxo-2H,2'H-[8,8'-bi-1-benzopyran]-7-olate	7'-hydroxy-4,4'-dimethoxy-5,5'-dimethyl-2,2'-dioxo-2H,2'H-[8,8'-bi-1-benzopyran]-7-olate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7'-hydroxy-4,4'-dimethoxy-5,5'-dimethyl-2,2'-dioxo-2H,2'H-[8,8'-bi-1-benzopyran]-7-olate; 7'-hydroxy-4,4'-dimethoxy-5,5'-dimethyl-2,2'-dioxo-2H,2'H-[8,8'-bichromen]-7-olate; orlandin; orlandin anion		
cpd38600	M-desertorin A(1-)	M-desertorin A(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: M-desertorin A(1-); desertorin A; desertorin A anion		
cpd38601	6,6',8,8'-tetramethoxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[7,10'-bibenzo[g]chromene]-5,5'-bis(olate)	6,6',8,8'-tetramethoxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[7,10'-bibenzo[g]chromene]-5,5'-bis(olate)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 6,6',8,8'-tetramethoxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[7,10'-bibenzo[g]chromene]-5,5'-bis(olate); 6,6',8,8'-tetramethoxy-2,2'-dimethyl-4,4'-dioxo-4H,4'H-[7,10'-binaphtho[2,3-b]pyran]-5,5'-bis(olate); aurasperone A; aurasperone A dianion		
cpd38602	(5S,5'S,6S,6'S)-5,5'-bis[(1R)-1-acetoxyethyl]-1,1',6,6',9'-pentahydroxy-6,6'-dimethyl-8,8'-dioxo-5,5',6,6',7,7',8,8'-octahydro[2,2'-bianthracen]-9-olate	(5S,5'S,6S,6'S)-5,5'-bis[(1R)-1-acetoxyethyl]-1,1',6,6',9'-pentahydroxy-6,6'-dimethyl-8,8'-dioxo-5,5',6,6',7,7',8,8'-octahydro[2,2'-bianthracen]-9-olate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5S,5'S,6S,6'S)-5,5'-bis[(1R)-1-acetoxyethyl]-1,1',6,6',9'-pentahydroxy-6,6'-dimethyl-8,8'-dioxo-5,5',6,6',7,7',8,8'-octahydro[2,2'-bianthracen]-9-olate; julichrome Q6-6		
cpd38603	(3S)-9,10-dihydroxy-7-methoxy-3-[(2R,4R)-2,4,9-trihydroxynonyl]-3,4-dihydro-1H-naphtho[2,3-c]pyran-1-one	(3S)-9,10-dihydroxy-7-methoxy-3-[(2R,4R)-2,4,9-trihydroxynonyl]-3,4-dihydro-1H-naphtho[2,3-c]pyran-1-one	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3S)-9,10-dihydroxy-7-methoxy-3-[(2R,4R)-2,4,9-trihydroxynonyl]-3,4-dihydro-1H-naphtho[2,3-c]pyran-1-one; monapinone E		
cpd38604	(3S,3'S)-9,9',10,10'-tetrahydroxy-7,7'-dimethoxy-3,3'-bis[(2R,4R)-2,4,9-trihydroxynonyl]-3,3',4,4'-tetrahydro-1H,1'H-[8,8'-binaphtho[2,3-c]pyran]-1,1'-dione	(3S,3'S)-9,9',10,10'-tetrahydroxy-7,7'-dimethoxy-3,3'-bis[(2R,4R)-2,4,9-trihydroxynonyl]-3,3',4,4'-tetrahydro-1H,1'H-[8,8'-binaphtho[2,3-c]pyran]-1,1'-dione	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3S,3'S)-9,9',10,10'-tetrahydroxy-7,7'-dimethoxy-3,3'-bis[(2R,4R)-2,4,9-trihydroxynonyl]-3,3',4,4'-tetrahydro-1H,1'H-[8,8'-binaphtho[2,3-c]pyran]-1,1'-dione; dinapinone E		
cpd38605	(-)-viriditoxin	(-)-viriditoxin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (-)-viriditoxin; (M)-viriditoxin; dimethyl 2,2'-[(3S,3'S,6Ra)-9,9',10,10'-tetrahydroxy-7,7'-dimethoxy-1,1'-dioxo-3,3',4,4'-tetrahydro-1H,1'H-[6,6'-binaphtho[2,3-c]pyran]-3,3'-diyl]diacetate		
cpd38606	methyl [(3S)-9,10-dihydroxy-7-methoxy-1-oxo-3,4-dihydro-1H-naphtho[2,3-c]pyran-3-yl]acetate	methyl [(3S)-9,10-dihydroxy-7-methoxy-1-oxo-3,4-dihydro-1H-naphtho[2,3-c]pyran-3-yl]acetate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl [(3S)-9,10-dihydroxy-7-methoxy-1-oxo-3,4-dihydro-1H-naphtho[2,3-c]pyran-3-yl]acetate; semiviriditoxin		
cpd38607	7,9,10-trihydroxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one	7,9,10-trihydroxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7,9,10-trihydroxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one; 7,9,10-trihydroxy-3-(2-oxopropyl)-1H-naphtho[2,3-c]pyran-1-one		
cpd38608	9,10-dihydroxy-7-methoxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one	9,10-dihydroxy-7-methoxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 9,10-dihydroxy-7-methoxy-3-(2-oxopropyl)-1H-benzo[g]isochromen-1-one		
