id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd39638	N-acetyl-L-cysteinate S-conjugate	N-acetyl-L-cysteinate S-conjugate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-L-cysteinate S-conjugate; N-acetyl-L-cysteinate S-conjugates; S-substituted N-acetyl-L-cysteinates; an N-acetyl-L-cysteine-S-conjugate		
cpd39639	ADP-D-ribose 1''-phosphate	ADP-D-ribose 1''-phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: ADP-D-ribose 1''-phosphate; ADP-beta-D-ribose 1''-phosphate; adenosine 5'-[3-(1-O-phosphonato-alpha-D-ribofuranos-5-O-yl) diphosphate]		
cpd39640	(1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate	(1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate		
cpd39641	(4R)-2-acetyl-4-(3-acetyl-2,4,6-trihydroxy-5-methylphenyl)-4-methyl-3-oxocyclohexa-1,5-dien-1-olate	(4R)-2-acetyl-4-(3-acetyl-2,4,6-trihydroxy-5-methylphenyl)-4-methyl-3-oxocyclohexa-1,5-dien-1-olate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4R)-2-acetyl-4-(3-acetyl-2,4,6-trihydroxy-5-methylphenyl)-4-methyl-3-oxocyclohexa-1,5-dien-1-olate; (6R)-2-acetyl-6-(3-acetyl-2,4,6-trihydroxy-5-methylphenyl)-3-hydroxy-6-methylcyclohexa-2,4-dien-1-one		
cpd39642	2-OH-3-Me-acyl-CoA(4-)	2-OH-3-Me-acyl-CoA(4-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-OH-3-Me-acyl-CoA(4-); 2-hydroxy-3-methylacyl-CoA tetraanion; 2-hydroxy-3-methylacyl-coenzyme A(4-); a 2-hydroxy-3-methyl fatty acyl-CoA		
cpd39643	(3Z)-6-oxohex-3-enoyl-CoA	(3Z)-6-oxohex-3-enoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3Z)-6-oxohex-3-enoyl-CoA; 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-[(2-{[(3Z)-6-oxohex-3-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)butyl] diphosphate}		
cpd39644	(2S,3S,4S,5R)-2,3,4-trihydroxy-5-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxy}hexanedioate	(2S,3S,4S,5R)-2,3,4-trihydroxy-5-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxy}hexanedioate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3S,4S,5R)-2,3,4-trihydroxy-5-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxy}hexanedioate; 2-O-[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]-D-glucarate; 2-O-[(E)-sinapoyl]-D-glucarate		
cpd39645	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-{[3-({2-[(3-hydroxycyclohexa-1,5-diene-1-carbonyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-2,2-dimethyl-4-oxobutyl] diphosphate}	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-{[3-({2-[(3-hydroxycyclohexa-1,5-diene-1-carbonyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-2,2-dimethyl-4-oxobutyl] diphosphate}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-{[3-({2-[(3-hydroxycyclohexa-1,5-diene-1-carbonyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-2,2-dimethyl-4-oxobutyl] diphosphate}; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA tetraanion; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-coenzyme A(4-)		
cpd39646	(2S)-2-hydroxy-3-oxobutyl phosphate	(2S)-2-hydroxy-3-oxobutyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2-hydroxy-3-oxobutyl phosphate; (3S)-3-hydroxy-4-(phosphonatooxy)butan-2-one; 1-deoxy-L-glycero-tetrulose 4-phosphate(2-)		
cpd39647	2-methyl-3-oxobutanedioate	2-methyl-3-oxobutanedioate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-methyl-3-oxobutanedioate; 3-carboxy-2-oxobutanoate		
cpd39648	a secondary aliphatic amine	a secondary aliphatic amine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a secondary aliphatic amine		
cpd39649	2,3-trans-enoyl coenzyme A(4-)	2,3-trans-enoyl coenzyme A(4-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,3-trans-enoyl coenzyme A(4-); a (2E)-enoyl-CoA; trans-2,3-didehydroacyl-CoA(4-)		
cpd39650	an N-carbamoyl-L-alpha-amino acid	an N-carbamoyl-L-alpha-amino acid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N-carbamoyl-L-alpha-amino acid		
cpd39651	(4R,5S)-4,5-dihydroxy-2,6-dioxoheptanoate	(4R,5S)-4,5-dihydroxy-2,6-dioxoheptanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4R,5S)-4,5-dihydroxy-2,6-dioxoheptanoate; 3,7-dideoxy-D-threo-hepto-2,6-diuolosonate		
cpd39652	a 2-hydroxy carboxylate	a 2-hydroxy carboxylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 2-hydroxy carboxylate		
cpd39653	an alpha-D-glucuronoside	an alpha-D-glucuronoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an alpha-D-glucuronoside		
cpd39654	2-O-[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]-D-galactarate	2-O-[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]-D-galactarate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-O-[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]-D-galactarate; 2-O-[(E)-feruloyl]-D-galactarate		
cpd39655	(2S,3R,4E)-2-azaniumyl-3-hydroxyoctadec-4-en-1-yl 2-(trimethylazaniumyl)ethyl phosphate	(2S,3R,4E)-2-azaniumyl-3-hydroxyoctadec-4-en-1-yl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-2-azaniumyl-3-hydroxyoctadec-4-en-1-yl 2-(trimethylazaniumyl)ethyl phosphate; sphing-4-enine-phosphocholine; sphingosylphosphorylcholine(1+)		
cpd39656	an N-acyl-L-homoserine	an N-acyl-L-homoserine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N-acyl-L-homoserine		
cpd39657	(2S)-2-azaniumyl-3-(6-{[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]amino}-9H-purin-9-yl)propanoate	(2S)-2-azaniumyl-3-(6-{[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]amino}-9H-purin-9-yl)propanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2-azaniumyl-3-(6-{[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]amino}-9H-purin-9-yl)propanoate; L-lupinate		
cpd39658	a very long-chain fatty acid	a very long-chain fatty acid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a very long-chain fatty acid; very long-chain fatty acid anions		
cpd39659	a short-chain fatty acid	a short-chain fatty acid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a short-chain fatty acid; short-chain fatty acid anions		
cpd39660	(2E)-4-oxonon-2-enal	(2E)-4-oxonon-2-enal	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-4-oxonon-2-enal; (E)-4-oxonon-2-enal; 4-Oxo-2-nonenal; ONE		
cpd39661	N-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-glycine	N-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-glycine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-glycine; N-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]glycinate		
cpd39662	methyl 8-{[alpha-L-Fuc-(1->2)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc]oxy}nonanoate	methyl 8-{[alpha-L-Fuc-(1->2)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc]oxy}nonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl 8-{[alpha-L-Fuc-(1->2)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc]oxy}nonanoate; methyl 9-{[6-deoxy-alpha-L-galactopyranosyl-(1->3)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->4)]-2-acetamido-2-deoxy-beta-D-glucopyranosyl]oxy}nonanoate; nLe(y); nonoate methyl ester Lewis Y		
cpd39663	2-iminio-3-(1H-indol-3-yl)propanoate	2-iminio-3-(1H-indol-3-yl)propanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-iminio-3-(1H-indol-3-yl)propanoate; 2-iminio-3-(indol-3-yl)propanoate		
cpd39664	6-deoxy-alpha-L-galactopyranosyl-(1->4)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->3)]-2-acetamido-2-deoxy-D-glucopyranose	6-deoxy-alpha-L-galactopyranosyl-(1->4)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->3)]-2-acetamido-2-deoxy-D-glucopyranose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 6-deoxy-alpha-L-galactopyranosyl-(1->4)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->3)]-2-acetamido-2-deoxy-D-glucopyranose; Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAc; Fucalpha1-2Galbeta1-3[Fucalpha1-4]GlcNAc; Fucalpha1-4(Fucalpha1-2Galbeta1-3)GlcNAc; Fucalpha1-4[Fucalpha1-2Galbeta1-3]GlcNAc; Le(b); Lewis b antigen; WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1b_1-5][a1221m-1a_1-5]/1-2-3-3/a3-b1_a4-d1_b2-c1; alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-[alpha-L-Fuc-(1->4)]-D-GlcNAc; alpha-L-Fuc-(1->4)-[alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)]-D-GlcNAc; alpha-L-fucopyranosyl-(1->4)-[alpha-L-fucopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->3)]-2-acetamido-2-deoxy-D-glucopyranose; alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-N-acetyl-D-glucosamine; alpha-L-fucosyl-(1->4)-[alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)]-N-acetyl-D-glucosamine		
cpd39665	2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-en-1-yl phosphate	2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-en-1-yl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-hydroxy-5-(methylsulfanyl)-3-oxopent-1-en-1-yl phosphate; 2-hydroxy-5-methylsulfanyl-3-oxopent-1-enyl phosphate		
cpd39666	[(2R)-2-(1,2-dihydroxyethyl)-4-oxido-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl	[(2R)-2-(1,2-dihydroxyethyl)-4-oxido-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: [(2R)-2-(1,2-dihydroxyethyl)-4-oxido-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl; monodehydro-L-ascorbate radical; monodehydroascorbate anion		
cpd39667	MCFA anion	MCFA anion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: MCFA anion; MCFA anions; a medium chain fatty acid; medium-chain FA anion; medium-chain FA anions; medium-chain fatty acid anions		
cpd39668	HPETE anions	HPETE anions	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: HPETE anions; a hydroperoxyeicosatetraenoate; hydroperoxyeicosatetraenoate; hydroperoxyeicosatetraenoates		
cpd39669	L-alpha-amino acid zwitterions	L-alpha-amino acid zwitterions	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-alpha-amino acid zwitterions; an L-alpha-amino acid		
cpd39670	D-alpha-amino acid zwitterions	D-alpha-amino acid zwitterions	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-alpha-amino acid zwitterions; a D-alpha-amino acid		
cpd39671	N-acyl-L-alpha-amino acid(1-)	N-acyl-L-alpha-amino acid(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acyl-L-alpha-amino acid(1-); an N-acyl-L-amino acid		
cpd39672	N-acyl-D-alpha-amino acid(1-)	N-acyl-D-alpha-amino acid(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acyl-D-alpha-amino acid(1-); an N-acyl-D-amino acid		
cpd39673	(24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl-CoA	(24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl-CoA; (24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl-CoA tetraanion; 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-{[(24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl]sulfanyl}ethyl)amino]propyl}amino)butyl] diphosphate}		
cpd39674	(2S,3S,4S)-2,3,4,6-tetrahydroxy-5-oxohexanoate	(2S,3S,4S)-2,3,4,6-tetrahydroxy-5-oxohexanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3S,4S)-2,3,4,6-tetrahydroxy-5-oxohexanoate; keto-D-fructuronate		
cpd39675	acyl monophosphate dianion	acyl monophosphate dianion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: acyl monophosphate dianion; an acyl phosphate		
cpd39676	1,2-diacyl-sn-glycerol 3-pyrophosphate(3-)	1,2-diacyl-sn-glycerol 3-pyrophosphate(3-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2-diacyl-sn-glycerol 3-pyrophosphate(3-); DAG pyrophosphate; DGPP; a 1,2-diacyl-sn-glycerol 3-diphosphate		
cpd39677	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine		
cpd39678	2,3-dehydroacyl-CoA tetraanion	2,3-dehydroacyl-CoA tetraanion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,3-dehydroacyl-CoA tetraanion; a 2,3-dehydroacyl-CoA		
cpd39679	Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate	Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate; N-[(4R)-4-({N-[(2R)-2-{[(2R,3R,4R,5S,6R)-3-acetamido-5-hydroxy-6-(hydroxymethyl)-2-({[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}oxy)tetrahydro-2H-pyran-4-yl]oxy}propanoyl]-L-alanyl}amino)-4-carboxylatobutanoyl]-6-azaniumyl-L-norleucyl-N-[(1R)-1-carboxylatoethyl]-D-alaninamide		
cpd39680	N-[(4R)-4-({N-[(2R)-2-{[(2R,3R,4R,5S,6R)-3-acetamido-5-{[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-6-(hydroxymethyl)-2-({[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}oxy)tetrahydro-2H-pyran-4-yl]oxy}propanoyl]-L-alanyl}amino)-4-carboxylatobutanoyl]-6-azaniumyl-L-norleucyl-N-[(1R)-1-carboxylatoethyl]-D-alaninamide	N-[(4R)-4-({N-[(2R)-2-{[(2R,3R,4R,5S,6R)-3-acetamido-5-{[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-6-(hydroxymethyl)-2-({[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}oxy)tetrahydro-2H-pyran-4-yl]oxy}propanoyl]-L-alanyl}amino)-4-carboxylatobutanoyl]-6-azaniumyl-L-norleucyl-N-[(1R)-1-carboxylatoethyl]-D-alaninamide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-[(4R)-4-({N-[(2R)-2-{[(2R,3R,4R,5S,6R)-3-acetamido-5-{[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-6-(hydroxymethyl)-2-({[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}oxy)tetrahydro-2H-pyran-4-yl]oxy}propanoyl]-L-alanyl}amino)-4-carboxylatobutanoyl]-6-azaniumyl-L-norleucyl-N-[(1R)-1-carboxylatoethyl]-D-alaninamide; beta-D-GlcNAc-(1->4)-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate; undecaprenyldiphosphonato-N-acetyl-(N-acetylglucosaminyl)muramoyl-L-alanyl-D-gamma-glutamyl-L-lysyl-D-alanyl-D-alanine(3-)		
cpd39681	Co-sirohydrochlorin	Co-sirohydrochlorin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Co-sirohydrochlorin; cobalt-sirohydrochlorin hexaanion; {3,3',3'',3'''-[(7S,8S,12S,13S)-3,8,13,17-tetrakis(carboxymethyl)-8,13-dimethyl-7,8,12,13-tetrahydroporphyrin-2,7,12,18-tetrayl-kappa(4)N(21),N(22),N(23),N(24)]tetrapropanoato(10-)}cobalt(6-)		
cpd39682	Co-precorrin-2	Co-precorrin-2	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Co-precorrin-2; cobalt-precorrin-2 hexaanion; {3,3',3'',3'''-[(7S,8S,12S,13S)-3,8,13,17-tetrakis(carboxymethyl)-8,13-dimethyl-3,7,8,12,13,20-hexahydroporphyrin-2,7,12,18-tetrayl-kappa(4)N(21),N(22),N(23),N(24)]tetrapropanoato(10-)}cobaltate(6-)		
cpd39683	alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide	alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide; ganglioside GM3 (d18:1(4E))		
cpd39684	5-alkanamido-3,5-dideoxy-D-glycero-D-galacto-non-2-ulopyranosonate	5-alkanamido-3,5-dideoxy-D-glycero-D-galacto-non-2-ulopyranosonate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-alkanamido-3,5-dideoxy-D-glycero-D-galacto-non-2-ulopyranosonate; N-acylneuraminate cation; an N-acylneuraminate		
cpd39685	6-O-[(E)-sinapoyl]-D-glucono-1,5-lactone	6-O-[(E)-sinapoyl]-D-glucono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 6-O-[(E)-sinapoyl]-D-glucono-1,5-lactone; 6-O-sinapoylgluconolactone; [(2R,3S,4S,5R)-3,4,5-trihydroxy-6-oxotetrahydro-2H-pyran-2-yl]methyl (2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate		
cpd39686	(1S,3R,4S,5R)-1,3,5-trihydroxy-4-{[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}cyclohexanecarboxylate	(1S,3R,4S,5R)-1,3,5-trihydroxy-4-{[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}cyclohexanecarboxylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1S,3R,4S,5R)-1,3,5-trihydroxy-4-{[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}cyclohexanecarboxylate; 4-O-feruloyl-D-quinate; 4-O-feruloyl-D-quinate anion		
cpd39687	N-acetyl-alpha-neuraminyl-(2->6)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide	N-acetyl-alpha-neuraminyl-(2->6)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-alpha-neuraminyl-(2->6)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide		
cpd39688	7-O-[2-aminoethoxy(hydroxy)phosphoryl]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A	7-O-[2-aminoethoxy(hydroxy)phosphoryl]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7-O-[2-aminoethoxy(hydroxy)phosphoryl]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A; phosphoethanolamine-Kdo2-lipid A hexaanion		
cpd39689	1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycero-3'-phosphate)	1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycero-3'-phosphate)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycero-3'-phosphate); 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate trianion		
cpd39690	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38Z,42E,46E)-3,7,11,15,19,23,27,31,35,39,43,47,51-tridecamethyldopentaconta-2,6,10,14,18,22,26,30,34,38,42,46,50-tridecaen-1-yl diphosphate	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38Z,42E,46E)-3,7,11,15,19,23,27,31,35,39,43,47,51-tridecamethyldopentaconta-2,6,10,14,18,22,26,30,34,38,42,46,50-tridecaen-1-yl diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38Z,42E,46E)-3,7,11,15,19,23,27,31,35,39,43,47,51-tridecamethyldopentaconta-2,6,10,14,18,22,26,30,34,38,42,46,50-tridecaen-1-yl diphosphate; di-trans,deca-cis-tridecaprenyl diphosphate; di-trans,poly-cis-tridecaprenyl diphosphate trianion; di-trans,poly-cis-tridecaprenyl diphosphate(3-)		
cpd39691	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38E,42E)-3,7,11,15,19,23,27,31,35,39,43,47-dodecamethyloctatetraconta-2,6,10,14,18,22,26,30,34,38,42,46-dodecaen-1-yl diphosphate	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38E,42E)-3,7,11,15,19,23,27,31,35,39,43,47-dodecamethyloctatetraconta-2,6,10,14,18,22,26,30,34,38,42,46-dodecaen-1-yl diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34Z,38E,42E)-3,7,11,15,19,23,27,31,35,39,43,47-dodecamethyloctatetraconta-2,6,10,14,18,22,26,30,34,38,42,46-dodecaen-1-yl diphosphate; di-trans,nona-cis-dodecaprenyl diphosphate; di-trans,poly-cis-dodecaprenyl diphosphate trianion; di-trans,poly-cis-dodecaprenyl diphosphate(3-)		
