id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn55606	63924	63924	(1) cpd23038[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd38743[0]	-1:cpd00002:0:"ATP";-1:cpd23038:0:"4-Acetyl-1-(beta-D-ribofuranosyl)cytosine";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd38743:0:"N(4)-acetylcytidine 5'-phosphate"	0	(1) cpd23038[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd38743[0]	(1) 4-Acetyl-1-(beta-D-ribofuranosyl)cytosine[0] + (1) ATP[0] <=> (1) ADP[0] + (1) H+[0] + (1) N(4)-acetylcytidine 5'-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd23038;cpd38743	CPDFORMERROR	0	null		Primary Database
rxn55607	63928	63928	(1) cpd00167[0] + (2) cpd41598[0] + (1) cpd00007[0] <=> (2) cpd00001[0] + (2) cpd41599[0] + (1) cpd37940[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd00167:0:"Ceramide";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd37940:0:"N-acyl-(4E,14Z)-sphinga-4,14-dienine";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(2) cpd00067[0] + (1) cpd00167[0] + (2) cpd41598[0] + (1) cpd00007[0] <=> (2) cpd00001[0] + (2) cpd41599[0] + (1) cpd37940[0]	(2) H+[0] + (1) Ceramide[0] + (2) Fe(II)-[cytochrome b5][0] + (1) O2[0] <=> (2) H2O[0] + (2) Fe(III)-[cytochrome b5][0] + (1) N-acyl-(4E,14Z)-sphinga-4,14-dienine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd00167;cpd37940;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn55608	63932	63932	(1) cpd00002[0] + (1) cpd03624[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd03624[1] + (1) cpd00008[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd03624:0:"(-)-ABA";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd03624:1:"(-)-ABA"	0	(1) cpd00002[0] + (1) cpd03624[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd03624[1] + (1) cpd00067[0] + (1) cpd00008[0]	(1) ATP[0] + (1) (-)-ABA[0] + (1) H2O[0] <=> (1) Phosphate[0] + (1) (-)-ABA[1] + (1) H+[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd03624	OK	0	null		Primary Database
rxn55609	63936	63936	(3) cpd43101[0] + (1) cpd00791[0] <=> (1) cpd01476[0] + (3) cpd43102[0]	-1:cpd00791:0:"ProtoporphyrinogenIX";-3:cpd43101:0:"a ubiquinone";1:cpd01476:0:"Protoporphyrin";3:cpd43102:0:"a ubiquinol"	0	(3) cpd43101[0] + (1) cpd00791[0] <=> (1) cpd01476[0] + (3) cpd43102[0]	(3) a ubiquinone[0] + (1) ProtoporphyrinogenIX[0] <=> (1) Protoporphyrin[0] + (3) a ubiquinol[0]	=	null	null	null	null	10000000	10000000	cpd00791;cpd01476;cpd43101;cpd43102	CPDFORMERROR	0	null		Primary Database
rxn55610	63940	63940	(1) cpd00007[0] + (1) cpd39768[0] + (2) cpd41598[0] <=> (2) cpd41599[0] + (1) cpd38740[0] + (2) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd39768:0:"C(6)-ceramide";-2:cpd41598:0:"Fe(II)-[cytochrome b5]";2:cpd00001:0:"H2O";1:cpd38740:0:"Cer(d18:2(4E,14Z)/6:0)";2:cpd41599:0:"Fe(III)-[cytochrome b5]"	0	(1) cpd00007[0] + (2) cpd00067[0] + (1) cpd39768[0] + (2) cpd41598[0] <=> (2) cpd41599[0] + (1) cpd38740[0] + (2) cpd00001[0]	(1) O2[0] + (2) H+[0] + (1) C(6)-ceramide[0] + (2) Fe(II)-[cytochrome b5][0] <=> (2) Fe(III)-[cytochrome b5][0] + (1) Cer(d18:2(4E,14Z)/6:0)[0] + (2) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd38740;cpd39768;cpd41598;cpd41599	CPDFORMERROR	0	null		Primary Database
rxn55611	63944	63944	(1) cpd40778[0] + (1) cpd40522[0] <=> (1) cpd37940[0] + (1) cpd00010[0]	-1:cpd40522:0:"a fatty acyl-CoA";-1:cpd40778:0:"(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-aminium";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd37940:0:"N-acyl-(4E,14Z)-sphinga-4,14-dienine"	0	(1) cpd40778[0] + (1) cpd40522[0] <=> (1) cpd37940[0] + (1) cpd00010[0] + (1) cpd00067[0]	(1) (2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-aminium[0] + (1) a fatty acyl-CoA[0] <=> (1) N-acyl-(4E,14Z)-sphinga-4,14-dienine[0] + (1) CoA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd37940;cpd40522;cpd40778	CPDFORMERROR	0	null		Primary Database
rxn55612	63948	63948	(1) cpd00001[0] + (1) cpd38741[0] <=> (1) cpd40778[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd38741:0:"SPD(4E,14Z)-1-P(1-)";1:cpd00009:0:"Phosphate";1:cpd40778:0:"(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-aminium"	0	(1) cpd00001[0] + (1) cpd38741[0] <=> (1) cpd40778[0] + (1) cpd00009[0]	(1) H2O[0] + (1) SPD(4E,14Z)-1-P(1-)[0] <=> (1) (2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-aminium[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd38741;cpd40778	CPDFORMERROR	0	null		Primary Database
rxn55613	63952	63952	(1) cpd40401[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd40862[0]	-1:cpd00001:0:"H2O";-1:cpd40401:0:"a sphingoid 1-phosphate";1:cpd00009:0:"Phosphate";1:cpd40862:0:"2-amino-1,3-dihydroxysphingoid base(1+)"	0	(1) cpd40401[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd40862[0]	(1) a sphingoid 1-phosphate[0] + (1) H2O[0] <=> (1) Phosphate[0] + (1) 2-amino-1,3-dihydroxysphingoid base(1+)[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd40401;cpd40862	CPDFORMERROR	0	null		Primary Database
rxn55614	63960	63960	(1) cpd03624[1] + (1) cpd00002[0] + (1) cpd00001[0] <=> (1) cpd00008[0] + (1) cpd03624[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd03624:1:"(-)-ABA";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd03624:0:"(-)-ABA"	0	(1) cpd03624[1] + (1) cpd00002[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00008[0] + (1) cpd03624[0] + (1) cpd00009[0]	(1) (-)-ABA[1] + (1) ATP[0] + (1) H2O[0] <=> (1) H+[0] + (1) ADP[0] + (1) (-)-ABA[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd03624	OK	0	null		Primary Database
rxn55615	63964	63964	(1) cpd38741[0] <=> (1) cpd00285[0] + (1) cpd38749[0]	-1:cpd38741:0:"SPD(4E,14Z)-1-P(1-)";1:cpd00285:0:"Phosphoethanolamine";1:cpd38749:0:"(2E,12Z)-hexadecadienal"	0	(1) cpd38741[0] <=> (1) cpd00285[0] + (1) cpd38749[0]	(1) SPD(4E,14Z)-1-P(1-)[0] <=> (1) Phosphoethanolamine[0] + (1) (2E,12Z)-hexadecadienal[0]	=	null	null	null	null	10000000	10000000	cpd00285;cpd38741;cpd38749	CPDFORMERROR	0	null		Primary Database
rxn55616	63968	63968	(2) cpd00868[0] <=> (2) cpd00001[0] + (1) cpd34391[0]	-1:cpd00067:0:"H+";-2:cpd00868:0:"p-hydroxyphenylpyruvate";2:cpd00001:0:"H2O";1:cpd34391:0:"2,5-Dihydroxy-3,6-bis(4-hydroxyphenyl)-1,4-benzoquinone"	0	(1) cpd00067[0] + (2) cpd00868[0] <=> (2) cpd00001[0] + (1) cpd34391[0]	(1) H+[0] + (2) p-hydroxyphenylpyruvate[0] <=> (2) H2O[0] + (1) 2,5-Dihydroxy-3,6-bis(4-hydroxyphenyl)-1,4-benzoquinone[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00868;cpd34391	OK	0	null		Primary Database
rxn55617	63972	63972	(1) cpd11609[0] + (1) cpd38160[0] <=> (1) cpd16563[0] + (1) cpd11610[0]	-1:cpd11609:0:"A";-1:cpd38160:0:"(1E,3R,4S,5E)-1-[3-hydroxy-2-(hydroxymethyl)phenyl]hepta-1,5-diene-3,4-diol";1:cpd11610:0:"AH2";1:cpd16563:0:"Pyriculol"	0	(1) cpd11609[0] + (1) cpd38160[0] <=> (1) cpd16563[0] + (1) cpd11610[0]	(1) A[0] + (1) (1E,3R,4S,5E)-1-[3-hydroxy-2-(hydroxymethyl)phenyl]hepta-1,5-diene-3,4-diol[0] <=> (1) Pyriculol[0] + (1) AH2[0]	=	null	null	null	null	10000000	10000000	cpd11609;cpd11610;cpd16563;cpd38160	CPDFORMERROR	0	null		Primary Database
rxn55618	63976	63976	(1) cpd11609[0] + (1) cpd38162[0] <=> (1) cpd11610[0] + (1) cpd38161[0]	-1:cpd11609:0:"A";-1:cpd38162:0:"(2S,3R,4E,6E)-7-[3-hydroxy-2-(hydroxymethyl)phenyl]hepta-4,6-diene-2,3-diol";1:cpd11610:0:"AH2";1:cpd38161:0:"(-)-2-[(1E,3E,5R,6S)-5,6-dihydroxyhepta-1,3-dien-1-yl]-6-hydroxybenzaldehyde"	0	(1) cpd11609[0] + (1) cpd38162[0] <=> (1) cpd11610[0] + (1) cpd38161[0]	(1) A[0] + (1) (2S,3R,4E,6E)-7-[3-hydroxy-2-(hydroxymethyl)phenyl]hepta-4,6-diene-2,3-diol[0] <=> (1) AH2[0] + (1) (-)-2-[(1E,3E,5R,6S)-5,6-dihydroxyhepta-1,3-dien-1-yl]-6-hydroxybenzaldehyde[0]	=	null	null	null	null	10000000	10000000	cpd11609;cpd11610;cpd38161;cpd38162	CPDFORMERROR	0	null		Primary Database
rxn55619	63980	63980	(1) cpd00002[0] + (1) cpd35027[0] <=> (1) cpd00008[0] + (1) cpd38744[0]	-1:cpd00002:0:"ATP";-1:cpd35027:0:"4-thioribothymidine";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd38744:0:"4-thiouridine 5'-phosphate"	0	(1) cpd00002[0] + (1) cpd35027[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd38744[0]	(1) ATP[0] + (1) 4-thioribothymidine[0] <=> (1) ADP[0] + (1) H+[0] + (1) 4-thiouridine 5'-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd35027;cpd38744	CPDFORMERROR	0	null		Primary Database
rxn55620	63984	63984	(1) cpd00002[0] + (1) cpd38745[0] <=> (1) cpd38746[0] + (1) cpd00008[0]	-1:cpd00002:0:"ATP";-1:cpd38745:0:"1-(beta-D-ribofuranosyl)-5-hydroxypyrimidine-2,4(1H,3H)-dione";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd38746:0:"5-hydroxyuridine 5'-phosphate"	0	(1) cpd00002[0] + (1) cpd38745[0] <=> (1) cpd38746[0] + (1) cpd00067[0] + (1) cpd00008[0]	(1) ATP[0] + (1) 1-(beta-D-ribofuranosyl)-5-hydroxypyrimidine-2,4(1H,3H)-dione[0] <=> (1) 5-hydroxyuridine 5'-phosphate[0] + (1) H+[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd38745;cpd38746	CPDFORMERROR	0	null		Primary Database
rxn55621	63988	63988	(1) cpd00002[0] + (1) cpd39470[0] <=> (1) cpd38747[0] + (1) cpd00008[0]	-1:cpd00002:0:"ATP";-1:cpd39470:0:"2-thiocytidine";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd38747:0:"2-thiocytidine 5'-phosphate"	0	(1) cpd00002[0] + (1) cpd39470[0] <=> (1) cpd38747[0] + (1) cpd00008[0] + (1) cpd00067[0]	(1) ATP[0] + (1) 2-thiocytidine[0] <=> (1) 2-thiocytidine 5'-phosphate[0] + (1) ADP[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd38747;cpd39470	CPDFORMERROR	0	null		Primary Database
rxn55622	63992	63992	(1) cpd00002[0] + (1) cpd39500[0] <=> (1) cpd38748[0] + (1) cpd00008[0]	-1:cpd00002:0:"ATP";-1:cpd39500:0:"5-fluorocytidine";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd38748:0:"5-fluorocytidine 5'-phosphate"	0	(1) cpd00002[0] + (1) cpd39500[0] <=> (1) cpd00067[0] + (1) cpd38748[0] + (1) cpd00008[0]	(1) ATP[0] + (1) 5-fluorocytidine[0] <=> (1) H+[0] + (1) 5-fluorocytidine 5'-phosphate[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd38748;cpd39500	CPDFORMERROR	0	null		Primary Database
rxn55623	63996	63996	(1) cpd00001[0] + (1) cpd09698[0] <=> (1) cpd02496[0] + (1) cpd00536[0]	-1:cpd00001:0:"H2O";-1:cpd09698:0:"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphate";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd02496:0:"1-Palmitoylglycerol 3-phosphate"	0	(1) cpd00001[0] + (1) cpd09698[0] <=> (1) cpd02496[0] + (1) cpd00067[0] + (1) cpd00536[0]	(1) H2O[0] + (1) 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphate[0] <=> (1) 1-Palmitoylglycerol 3-phosphate[0] + (1) H+[0] + (1) Oleate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd02496;cpd09698	OK	0	null		Primary Database
rxn55624	64000	64000	(1) cpd00327[0] + (1) cpd08926[0] <=> (1) cpd00010[0] + (1) cpd25281[0]	-1:cpd00327:0:"strcoa";-1:cpd08926:0:"Phytosphingosine";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd25281:0:"N-octadecanoyl-4-hydroxysphinganine"	0	(1) cpd00327[0] + (1) cpd08926[0] <=> (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd25281[0]	(1) strcoa[0] + (1) Phytosphingosine[0] <=> (1) CoA[0] + (1) H+[0] + (1) N-octadecanoyl-4-hydroxysphinganine[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00327;cpd08926;cpd25281	OK	0	null		Primary Database
rxn55625	64008	64008	(1) cpd08926[0] + (1) cpd00134[0] <=> (1) cpd39812[0] + (1) cpd00010[0]	-1:cpd00134:0:"Palmitoyl-CoA";-1:cpd08926:0:"Phytosphingosine";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd39812:0:"Cer(t18:0/16:0)"	0	(1) cpd08926[0] + (1) cpd00134[0] <=> (1) cpd00067[0] + (1) cpd39812[0] + (1) cpd00010[0]	(1) Phytosphingosine[0] + (1) Palmitoyl-CoA[0] <=> (1) H+[0] + (1) Cer(t18:0/16:0)[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00134;cpd08926;cpd39812	CPDFORMERROR	0	null		Primary Database
rxn55626	64012	64012	(1) cpd11610[0] + (3) cpd00070[0] + (3) cpd00017[0] + (1) cpd00022[0] <=> (1) cpd00001[0] + (3) cpd00019[0] + (1) cpd38682[0] + (1) cpd11609[0] + (3) cpd00011[0] + (4) cpd00010[0]	-3:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd00022:0:"Acetyl-CoA";-3:cpd00070:0:"Malonyl-CoA";-1:cpd11610:0:"AH2";1:cpd00001:0:"H2O";4:cpd00010:0:"CoA";3:cpd00011:0:"CO2";3:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd11609:0:"A";1:cpd38682:0:"6-[(2E)-but-2-en-2-yl]-4-hydroxy-3,5-dimethyl-2H-pyran-2-one"	0	(1) cpd11610[0] + (3) cpd00070[0] + (3) cpd00017[0] + (1) cpd00022[0] <=> (1) cpd00001[0] + (3) cpd00019[0] + (1) cpd38682[0] + (1) cpd11609[0] + (3) cpd00011[0] + (4) cpd00010[0]	(1) AH2[0] + (3) Malonyl-CoA[0] + (3) S-Adenosyl-L-methionine[0] + (1) Acetyl-CoA[0] <=> (1) H2O[0] + (3) S-Adenosyl-homocysteine[0] + (1) 6-[(2E)-but-2-en-2-yl]-4-hydroxy-3,5-dimethyl-2H-pyran-2-one[0] + (1) A[0] + (3) CO2[0] + (4) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00011;cpd00017;cpd00019;cpd00022;cpd00070;cpd11609;cpd11610;cpd38682	CPDFORMERROR	0	null		Primary Database
rxn55627	64016	64016	(1) cpd00272[0] + (1) cpd38662[0] <=> (1) cpd00031[0] + (1) cpd38750[0]	-1:cpd00272:0:"GDP-L-fucose";-1:cpd38662:0:"(2S,3S,4R,5S,6S)-2-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[(2R,3S,4R,5R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol";1:cpd00031:0:"GDP";1:cpd00067:0:"H+";1:cpd38750:0:"6-deoxy-alpha-L-galactopyranosyl-(1->3)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->4)]-D-glucopyranose"	0	(1) cpd00272[0] + (1) cpd38662[0] <=> (1) cpd00031[0] + (1) cpd38750[0] + (1) cpd00067[0]	(1) GDP-L-fucose[0] + (1) (2S,3S,4R,5S,6S)-2-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[(2R,3S,4R,5R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol[0] <=> (1) GDP[0] + (1) 6-deoxy-alpha-L-galactopyranosyl-(1->3)-[6-deoxy-alpha-L-galactopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->4)]-D-glucopyranose[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00031;cpd00067;cpd00272;cpd38662;cpd38750	CPDFORMERROR	0	null		Primary Database
rxn55628	64020	64020	(1) cpd00038[0] + (1) cpd42912[0] <=> (1) cpd00031[0] + (1) cpd41759[0]	-1:cpd00038:0:"GTP";-1:cpd42912:0:"L-seryl-[protein]";1:cpd00031:0:"GDP";1:cpd00067:0:"H+";1:cpd41759:0:"O-phospho-L-seryl-[protein]"	0	(1) cpd00038[0] + (1) cpd42912[0] <=> (1) cpd00067[0] + (1) cpd00031[0] + (1) cpd41759[0]	(1) GTP[0] + (1) L-seryl-[protein][0] <=> (1) H+[0] + (1) GDP[0] + (1) O-phospho-L-seryl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00031;cpd00038;cpd00067;cpd41759;cpd42912	CPDFORMERROR	0	null		Primary Database
rxn55629	64024	64024	(1) cpd42591[0] + (1) cpd22968[0] <=> (1) cpd42579[0] + (1) cpd22969[0]	-1:cpd22968:0:"N8,N'8-citryl-bis(spermidine)";-1:cpd42591:0:"3,4-dihydroxybenzoyl-[aryl-carrier protein]";1:cpd00067:0:"H+";1:cpd22969:0:"N1-(3,4-dihydroxybenzoyl)-N8,N'8-citryl-bis(spermidine)";1:cpd42579:0:"holo-[aryl-carrier protein]"	0	(1) cpd42591[0] + (1) cpd22968[0] <=> (1) cpd00067[0] + (1) cpd42579[0] + (1) cpd22969[0]	(1) 3,4-dihydroxybenzoyl-[aryl-carrier protein][0] + (1) N8,N'8-citryl-bis(spermidine)[0] <=> (1) H+[0] + (1) holo-[aryl-carrier protein][0] + (1) N1-(3,4-dihydroxybenzoyl)-N8,N'8-citryl-bis(spermidine)[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd22968;cpd22969;cpd42579;cpd42591	CPDFORMERROR	0	null		Primary Database
rxn55630	64028	64028	(1) cpd42591[0] + (1) cpd22967[0] <=> (1) cpd42579[0] + (1) cpd22966[0]	-1:cpd22967:0:"N-citryl-spermidine";-1:cpd42591:0:"3,4-dihydroxybenzoyl-[aryl-carrier protein]";1:cpd00067:0:"H+";1:cpd22966:0:"3,4-dihydroxybenzoate-spermidine-citrate";1:cpd42579:0:"holo-[aryl-carrier protein]"	0	(1) cpd42591[0] + (1) cpd22967[0] <=> (1) cpd00067[0] + (1) cpd42579[0] + (1) cpd22966[0]	(1) 3,4-dihydroxybenzoyl-[aryl-carrier protein][0] + (1) N-citryl-spermidine[0] <=> (1) H+[0] + (1) holo-[aryl-carrier protein][0] + (1) 3,4-dihydroxybenzoate-spermidine-citrate[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd22966;cpd22967;cpd42579;cpd42591	CPDFORMERROR	0	null		Primary Database
rxn55631	64032	64032	(1) cpd00272[0] + (1) cpd38753[0] <=> (1) cpd38754[0] + (1) cpd00031[0]	-1:cpd00272:0:"GDP-L-fucose";-1:cpd38753:0:"a beta-D-galactosyl-(1->4)-N-acetyl-beta-D-6-sulfooxy-glucosaminyl derivative";1:cpd00031:0:"GDP";1:cpd00067:0:"H+";1:cpd38754:0:"a beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-6-sulfooxy-glucosaminyl derivative"	0	(1) cpd00272[0] + (1) cpd38753[0] <=> (1) cpd38754[0] + (1) cpd00067[0] + (1) cpd00031[0]	(1) GDP-L-fucose[0] + (1) a beta-D-galactosyl-(1->4)-N-acetyl-beta-D-6-sulfooxy-glucosaminyl derivative[0] <=> (1) a beta-D-galactosyl-(1->4)-[alpha-L-fucosyl-(1->3)]-N-acetyl-beta-D-6-sulfooxy-glucosaminyl derivative[0] + (1) H+[0] + (1) GDP[0]	=	null	null	null	null	10000000	10000000	cpd00031;cpd00067;cpd00272;cpd38753;cpd38754	CPDFORMERROR	0	null		Primary Database
rxn55632	64044	64044	(1) cpd16345[0] + (1) cpd00267[0] <=> (1) cpd00010[0] + (1) cpd40894[0]	-1:cpd00267:0:"Sphingoid";-1:cpd16345:0:"Docosenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd40894:0:"(13Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]docos-13-enamide"	0	(1) cpd16345[0] + (1) cpd00267[0] <=> (1) cpd00067[0] + (1) cpd00010[0] + (1) cpd40894[0]	(1) Docosenoyl-CoA[0] + (1) Sphingoid[0] <=> (1) H+[0] + (1) CoA[0] + (1) (13Z)-N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]docos-13-enamide[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00267;cpd16345;cpd40894	CPDFORMERROR	0	null		Primary Database
rxn55633	64048	64048	(1) cpd16345[0] + (1) cpd00623[0] <=> (1) cpd38751[0] + (1) cpd00010[0]	-1:cpd00623:0:"Sphinganine";-1:cpd16345:0:"Docosenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd38751:0:"Cer(d18:0/22:1(13Z))"	0	(1) cpd16345[0] + (1) cpd00623[0] <=> (1) cpd00067[0] + (1) cpd38751[0] + (1) cpd00010[0]	(1) Docosenoyl-CoA[0] + (1) Sphinganine[0] <=> (1) H+[0] + (1) Cer(d18:0/22:1(13Z))[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00623;cpd16345;cpd38751	CPDFORMERROR	0	null		Primary Database
rxn55634	64052	64052	(1) cpd08926[0] + (1) cpd16345[0] <=> (1) cpd38752[0] + (1) cpd00010[0]	-1:cpd08926:0:"Phytosphingosine";-1:cpd16345:0:"Docosenoyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd38752:0:"Cer(t18:0/22:1(13Z))"	0	(1) cpd08926[0] + (1) cpd16345[0] <=> (1) cpd38752[0] + (1) cpd00010[0] + (1) cpd00067[0]	(1) Phytosphingosine[0] + (1) Docosenoyl-CoA[0] <=> (1) Cer(t18:0/22:1(13Z))[0] + (1) CoA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd08926;cpd16345;cpd38752	CPDFORMERROR	0	null		Primary Database
rxn55635	64056	64056	(1) cpd00003[0] + (1) cpd38755[0] <=> (1) cpd38757[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd38755:0:"(+)-ephedrinium";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd38757:0:"(2R)-N-methyl-1-oxo-1-phenylpropan-2-aminium"	0	(1) cpd00003[0] + (1) cpd38755[0] <=> (1) cpd38757[0] + (1) cpd00004[0] + (1) cpd00067[0]	(1) NAD[0] + (1) (+)-ephedrinium[0] <=> (1) (2R)-N-methyl-1-oxo-1-phenylpropan-2-aminium[0] + (1) NADH[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd38755;cpd38757	CPDFORMERROR	0	null		Primary Database
rxn55636	64060	64060	(1) cpd34678[0] + (1) cpd00003[0] <=> (1) cpd17457[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd34678:0:"2-hydroxy-1-phenyl-1-propanone";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd17457:0:"Pyruvophenone"	0	(1) cpd34678[0] + (1) cpd00003[0] <=> (1) cpd00067[0] + (1) cpd17457[0] + (1) cpd00004[0]	(1) 2-hydroxy-1-phenyl-1-propanone[0] + (1) NAD[0] <=> (1) H+[0] + (1) Pyruvophenone[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd17457;cpd34678	OK	0	null		Primary Database
rxn55637	64064	64064	(1) cpd38756[0] + (1) cpd00003[0] <=> (1) cpd38757[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd38756:0:"(1R,2R)-pseudoephedrine";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd38757:0:"(2R)-N-methyl-1-oxo-1-phenylpropan-2-aminium"	0	(1) cpd38756[0] + (1) cpd00003[0] <=> (1) cpd38757[0] + (1) cpd00067[0] + (1) cpd00004[0]	(1) (1R,2R)-pseudoephedrine[0] + (1) NAD[0] <=> (1) (2R)-N-methyl-1-oxo-1-phenylpropan-2-aminium[0] + (1) H+[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd38756;cpd38757	CPDFORMERROR	0	null		Primary Database
