id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd40374	(18Z,21Z,24Z,27Z,30Z,33Z)-hexatriacontahexaenoyl-CoA	(18Z,21Z,24Z,27Z,30Z,33Z)-hexatriacontahexaenoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (18Z,21Z,24Z,27Z,30Z,33Z)-hexatriacontahexaenoyl-CoA; 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(18Z,21Z,24Z,27Z,30Z,33Z)-hexatriaconta-18,21,24,27,30,33-hexaenoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; C36:6(omega-3)-CoA(4-)		
cpd40375	2-acyl-sn-glycero-3-phospho-(1'-sn-glycerol)	2-acyl-sn-glycero-3-phospho-(1'-sn-glycerol)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-acyl-sn-glycero-3-phospho-(1'-sn-glycerol)		
cpd40376	an NDP-alpha-D-glucose	an NDP-alpha-D-glucose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an NDP-alpha-D-glucose		
cpd40377	(3R,11Z)-3-hydroxyoctadecenoyl-coenzyme A(4-)	(3R,11Z)-3-hydroxyoctadecenoyl-coenzyme A(4-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R,11Z)-3-hydroxyoctadecenoyl-coenzyme A(4-); (R)-3-OH-C18:1(omega-7)-CoA(4-); (R)-3-hydroxy-(11Z)-octadecenoyl-CoA; (R)-3-hydroxy-(11Z)-octadecenoyl-CoA(4-); (R)-3-hydroxy-(11Z)-octadecenoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(3R,11Z)-3-hydroxyoctadec-11-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}; D-3-hydroxy-(11Z)-octadecenoyl-CoA(4-)		
cpd40378	(2E,11Z)-octadecadienoyl-CoA	(2E,11Z)-octadecadienoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E,11Z)-octadecadienoyl-CoA; (2E,11Z)-octadecadienoyl-coenzyme A(4-); 2trans,11cis-octadecadienoyl-CoA(4-); 2trans,11cis-octadecadienoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E,11Z)-octadec-2,11-dienoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}		
cpd40379	(13Z)-3-ketoeicosenoyl-CoA(4-)	(13Z)-3-ketoeicosenoyl-CoA(4-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (13Z)-3-ketoeicosenoyl-CoA(4-); (13Z)-3-ketoeicosenoyl-coenzyme A(4-); (13Z)-3-ketoicosenoyl-CoA(4-); (13Z)-3-ketoicosenoyl-coenzyme A(4-); (13Z)-3-oxoeicosenoyl-CoA(4-); (13Z)-3-oxoeicosenoyl-coenzyme A(4-); (13Z)-3-oxoicosenoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(13Z)-3-oxoicos-13-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}; 3-keto-(13Z)-eicosenoyl-CoA(4-); 3-keto-(13Z)-eicosenoyl-coenzyme A(4-); 3-keto-(13Z)-icosenoyl-CoA(4-); 3-keto-(13Z)-icosenoyl-coenzyme A(4-); 3-oxo-(13Z)-eicosenoyl-CoA; 3-oxo-(13Z)-eicosenoyl-CoA(4-); 3-oxo-(13Z)-eicosenoyl-coenzyme A(4-); 3-oxo-(13Z)-icosenoyl-CoA(4-); 3-oxo-(13Z)-icosenoyl-coenzyme A(4-); 3-oxo-C20:1(omega-7)-CoA(4-)		
cpd40380	(3R,13Z)-3-hydroxyeicosenoyl-CoA(4-)	(3R,13Z)-3-hydroxyeicosenoyl-CoA(4-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R,13Z)-3-hydroxyeicosenoyl-CoA(4-); (3R,13Z)-3-hydroxyeicosenoyl-coenzyme A(4-); (3R,13Z)-3-hydroxyicosenoyl-coenzyme A(4-); (R)-3-OH-C20:1(omega-7)-CoA(4-); (R)-3-hydroxy-(13Z)-eicosenoyl-CoA; (R)-3-hydroxy-(13Z)-eicosenoyl-CoA(4-); (R)-3-hydroxy-(13Z)-eicosenoyl-coenzyme A(4-); (R)-3-hydroxy-(13Z)-icosenoyl-CoA(4-); (R)-3-hydroxy-(13Z)-icosenoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(3R,13Z)-3-hydroxyicos-13-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}; D-3-hydroxy-(13Z)-icosenoyl-CoA(4-)		
cpd40381	(2E,13Z)-eicosadienoyl-CoA	(2E,13Z)-eicosadienoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E,13Z)-eicosadienoyl-CoA; (2E,13Z)-eicosadienoyl-CoA(4-); (2E,13Z)-eicosadienoyl-coenzyme A(4-); (2E,13Z)-icosadienoyl-coenzyme A(4-); 2trans,13cis-eicosadienoyl-CoA(4-); 2trans,13cis-eicosadienoyl-coenzyme A(4-); 2trans,13cis-icosadienoyl-CoA(4-); 2trans,13cis-icosadienoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E,13Z)-icosa-2,13-dienoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}		
cpd40382	(13Z)-eicosenoyl-CoA	(13Z)-eicosenoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (13Z)-eicosenoyl-CoA; (13Z)-eicosenoyl-coenzyme A(4-); (13Z)-icosenoyl-coenzyme A(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(13Z)-icos-13-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] diphosphate}; C20:1(omega-7)-CoA(4-)		
cpd40383	1-O-alkyl-2,3-diacyl-sn-glycerol	1-O-alkyl-2,3-diacyl-sn-glycerol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-O-alkyl-2,3-diacyl-sn-glycerol		
cpd40384	1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid	1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid		
cpd40385	1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid	1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid		
cpd40386	3-OH-C18:0(1-)	3-OH-C18:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-OH-C18:0(1-); 3-hydroxyoctadecanoate; 3-hydroxystearate; beta-hydroxyoctadecanoate; beta-hydroxystearate		
cpd40387	3,18-OH-C18:0(1-)	3,18-OH-C18:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3,18-OH-C18:0(1-); 3,18-dihydroxyoctadecanoate; 3,18-dihydroxystearate; beta,omega-dihydroxyoctadecanoate; beta,omega-dihydroxystearate		
cpd40388	3-OH-C12:0(1-)	3-OH-C12:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-OH-C12:0(1-); 3-hydroxydodecanoate; beta-hydroxydodecanoate; beta-hydroxylaurate		
cpd40389	3,12-OH-C12:0(1-)	3,12-OH-C12:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3,12-OH-C12:0(1-); 3,12-dihydroxydodecanoate; beta,omega-dihydroxydodecanoate; beta,omega-dihydroxylaurate		
cpd40390	an omega-methyl fatty acid	an omega-methyl fatty acid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an omega-methyl fatty acid		
cpd40391	(5Z,8Z,11Z,14Z)-19-hydroxyeicosatetraenoate	(5Z,8Z,11Z,14Z)-19-hydroxyeicosatetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z)-19-hydroxyeicosatetraenoate; (5Z,8Z,11Z,14Z)-19-hydroxyicosa-5,8,11,14-tetraenoate; (5Z,8Z,11Z,14Z)-19-hydroxyicosatetraenoate; 19-OH-C20:4(omega-6)(1-); 19-hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate; 19-hydroxy-(5Z,8Z,11Z,14Z)-icosatetraenoate; 19-hydroxyarachidonate		
cpd40392	(5Z,8Z,11Z,14Z)-16-(3-ethyloxiran-2-yl)hexadeca-5,8,11,14-tetraenoate	(5Z,8Z,11Z,14Z)-16-(3-ethyloxiran-2-yl)hexadeca-5,8,11,14-tetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z)-16-(3-ethyloxiran-2-yl)hexadeca-5,8,11,14-tetraenoate; (5Z,8Z,11Z,14Z)-17,18-epoxyeicosatetraenoate; (5Z,8Z,11Z,14Z)-17,18-epoxyicosatetraenoate; 17,18-epoxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate; 17,18-epoxy-(5Z,8Z,11Z,14Z)-icosatetraenoate		
cpd40393	(17S,18R)-epoxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate	(17S,18R)-epoxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (17S,18R)-epoxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate; (17S,18R)-epoxy-(5Z,8Z,11Z,14Z)-icosatetraenoate; (5Z,8Z,11Z,14Z)-16-[(2S,3R)-3-ethyloxiran-2-yl]hexadeca-5,8,11,14-tetraenoate; (5Z,8Z,11Z,14Z,17S,18R)-17,18-epoxyeicosatetraenoate; (5Z,8Z,11Z,14Z,17S,18R)-17,18-epoxyicosatetraenoate		
cpd40394	(5Z,8Z,11Z,14Z,17Z)-19-hydroxyeicosapentaenoate	(5Z,8Z,11Z,14Z,17Z)-19-hydroxyeicosapentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z,17Z)-19-hydroxyeicosapentaenoate; (5Z,8Z,11Z,14Z,17Z)-19-hydroxyicosa-5,8,11,14,17-pentaenoate; (5Z,8Z,11Z,14Z,17Z)-19-hydroxyicosapentaenoate; 19-OH-C20:5(omega-3) (1-); 19-hydroxy-(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoate; 19-hydroxy-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoate		
cpd40395	(5Z,8Z,11Z,14Z,17Z)-20-hydroxyeicosapentaenoate	(5Z,8Z,11Z,14Z,17Z)-20-hydroxyeicosapentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z,17Z)-20-hydroxyeicosapentaenoate; (5Z,8Z,11Z,14Z,17Z)-20-hydroxyicosa-5,8,11,14,17-pentaenoate; (5Z,8Z,11Z,14Z,17Z)-20-hydroxyicosapentaenoate; 20-OH-C20:5(omega-3) (1-); 20-hydroxy-(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoate; 20-hydroxy-(5Z,8Z,11Z,14Z,17Z)-icosapentaenoate		
cpd40396	(5Z,8Z,11Z,14Z)-20-ketoeicosatetraenoate	(5Z,8Z,11Z,14Z)-20-ketoeicosatetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z)-20-ketoeicosatetraenoate; (5Z,8Z,11Z,14Z)-20-ketoicosatetraenoate; (5Z,8Z,11Z,14Z)-20-oxoeicosatetraenoate; (5Z,8Z,11Z,14Z)-20-oxoicosa-5,8,11,14-tetraenoate; (5Z,8Z,11Z,14Z)-20-oxoicosatetraenoate; 20-keto-(5Z,8Z,11Z,14Z)-eicosatetraenoate; 20-keto-(5Z,8Z,11Z,14Z)-icosatetraenoate; 20-ketoarachidonate; 20-oxo-(5Z,8Z,11Z,14Z)-eicosatetraenoate; 20-oxo-(5Z,8Z,11Z,14Z)-icosatetraenoate; 20-oxo-C20:4(omega-6)(1-)		
cpd40397	(5Z,8Z,11Z,14Z)-eicosa-5,8,11,14-tetraenedioate	(5Z,8Z,11Z,14Z)-eicosa-5,8,11,14-tetraenedioate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,14Z)-eicosa-5,8,11,14-tetraenedioate; (5Z,8Z,11Z,14Z)-eicosatetraenedioate; (5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenedioate; 1,20-C20:4(omega-6)-DCA(2-)		
cpd40398	2-OH-C18:0(1-)	2-OH-C18:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-OH-C18:0(1-); 2-hydroxyoctadecanoate; 2-hydroxystearate; alpha-hydroxyoctadecanoate; alpha-hydroxystearate		
cpd40399	(4R,5S,6S,7R,9R,11E,13E,15S,16R)-16-ethyl-4-hydroxy-5,9,13,15-tetramethyl-2,10-dioxo-7-(2-oxoethyl)oxacyclohexadeca-11,13-dien-6-yl 3,6-dideoxy-3-(dimethylazaniumyl)-beta-D-glucopyranoside	(4R,5S,6S,7R,9R,11E,13E,15S,16R)-16-ethyl-4-hydroxy-5,9,13,15-tetramethyl-2,10-dioxo-7-(2-oxoethyl)oxacyclohexadeca-11,13-dien-6-yl 3,6-dideoxy-3-(dimethylazaniumyl)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4R,5S,6S,7R,9R,11E,13E,15S,16R)-16-ethyl-4-hydroxy-5,9,13,15-tetramethyl-2,10-dioxo-7-(2-oxoethyl)oxacyclohexadeca-11,13-dien-6-yl 3,6-dideoxy-3-(dimethylazaniumyl)-beta-D-glucopyranoside; 20-oxo-5-O-beta-D-mycaminosyltylonolide		
cpd40400	2,3-saturated fatty acid	2,3-saturated fatty acid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,3-saturated fatty acid		
cpd40401	a sphingoid 1-phosphate	a sphingoid 1-phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a sphingoid 1-phosphate		
cpd40402	(2R)-3-hydroxypropane-1,2-diyl dioctanoate	(2R)-3-hydroxypropane-1,2-diyl dioctanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-3-hydroxypropane-1,2-diyl dioctanoate; 2,3-dicapryloyl-sn-glycerol; 2,3-dioctanoyl-sn-glycerol; 2,3-dioctanoylglycerol; DG(0:0/8:0/8:0); sn-2,3-dicaprilin; sn-2,3-dicapryloylglycerol; sn-2,3-dioctanoin; sn-2,3-dioctanoylglycerol; sn-2,3-octanoyl-diglyceride		
cpd40403	(2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-dodecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)(1-); 1-(9Z)-octadecenoyl-2-dodecanoyl-sn-phosphatidylglycerol(1-); 1-(9Z-octadecenoyl)-2-dodecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)		
cpd40404	(2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-(hexadecanoyloxy)propyl phosphate	(2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-(hexadecanoyloxy)propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2,3-dihydroxypropyl (2R)-2-(dodecanoyloxy)-3-(hexadecanoyloxy)propyl phosphate; 1-hexadecanoyl-2-dodecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol); 1-hexadecanoyl-2-dodecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)(1-); 1-palmitoyl-2-lauroyl-sn-phosphatidylglycerol(1-)		
cpd40405	(4Z,7Z,10Z,13Z,16Z,19Z)-22-hydroxydocosa-4,7,10,13,16,19-hexaenoate	(4Z,7Z,10Z,13Z,16Z,19Z)-22-hydroxydocosa-4,7,10,13,16,19-hexaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z,13Z,16Z,19Z)-22-hydroxydocosa-4,7,10,13,16,19-hexaenoate; 22-OH-C22:6(omega-3)(1-); 22-hydroxy-(4Z,7Z,10Z,13Z,16Z,19Z)-DHA(1-); 22-hydroxy-(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoate		
cpd40406	14-OH-C14:0(1-)	14-OH-C14:0(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 14-OH-C14:0(1-); 14-hydroxytetradecanoate; omega-hydroxymyristate; omega-hydroxytetradecanoate		
cpd40407	(3S)-OH-C14:0-DCA-CoA(5-)	(3S)-OH-C14:0-DCA-CoA(5-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3S)-OH-C14:0-DCA-CoA(5-); (3S)-hydroxytetradecanedioyl-CoA; (3S)-hydroxytetradecanedioyl-coenzyme A(5-); 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(3S)-13-carboxylato-3-hydroxytridecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}		
cpd40408	(2E)-C14:1-DCA-CoA(5-)	(2E)-C14:1-DCA-CoA(5-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-C14:1-DCA-CoA(5-); (2E)-tetradecenedioyl-CoA; (2E)-tetradecenedioyl-coenzyme A(5-); 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(2E)-13-carboxylatotridec-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; trans-2-tetradecenedioyl-CoA(5-); trans-2-tetradecenedioyl-coenzyme A(5-)		
cpd40409	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylato-3-oxotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylato-3-oxotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylato-3-oxotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; 3-ketotetradecanedioyl-CoA(5-); 3-ketotetradecanedioyl-coenzyme A(5-); 3-oxo-C14:0-DCA-CoA(5-); 3-oxotetradecanedioyl-CoA; 3-oxotetradecanedioyl-coenzyme A(5-)		
cpd40410	4,8-dimethylnonanoyl-CoA	4,8-dimethylnonanoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4,8-dimethylnonanoyl-CoA		
cpd40411	4,8-dimethylnonanoate	4,8-dimethylnonanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4,8-dimethylnonanoate		
cpd40412	(2E)-hexadecenedioyl-CoA	(2E)-hexadecenedioyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-hexadecenedioyl-CoA; (2E)-hexadecenedioyl-coenzyme A(5-); 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(2E)-15-carboxylatopentadec-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; trans-2-C16:1-DCA-CoA(5-); trans-2-hexadecenedioyl-CoA(5-); trans-2-hexadecenedioyl-coenzyme A(5-)		
cpd40413	(3R)-OH-C16:0-DCA-CoA(5-)	(3R)-OH-C16:0-DCA-CoA(5-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R)-OH-C16:0-DCA-CoA(5-); (3R)-hydroxyhexadecanedioyl-CoA; (3R)-hydroxyhexadecanedioyl-coenzyme A(5-); 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(3R)-15-carboxylato-3-hydroxypentadecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; R-3-hydroxyhexadecanedioyl-CoA(5-)		
cpd40414	(3S)-OH-C16:0-DCA-CoA(5-)	(3S)-OH-C16:0-DCA-CoA(5-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3S)-OH-C16:0-DCA-CoA(5-); (3S)-hydroxyhexadecanedioyl-CoA; (3S)-hydroxyhexadecanedioyl-coenzyme A(5-); 3'-phosphoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(3S)-15-carboxy-3-hydroxypentadecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}; S-3-hydroxyhexadecanedioyl-CoA(5-)		
cpd40415	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[15-carboxylato-3-oxopentadecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[15-carboxylato-3-oxopentadecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[15-carboxylato-3-oxopentadecananoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; 3-ketohexadecanedioyl-CoA(5-); 3-ketohexadecanedioyl-coenzyme A(5-); 3-oxo-C16:0-DCA-CoA (5-); 3-oxohexadecanedioyl-CoA; 3-oxohexadecanedioyl-coenzyme A(5-)		
cpd40416	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylatotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylatotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[13-carboxylatotridecanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}; DC14:0-CoA(5-); tetradecanedioyl-CoA; tetradecanedioyl-coenzyme A(5-)		
cpd40417	16-{[(2R)-1-carboxylato-3-(trimethylazaniumyl)propan-2-yl]oxy}-16-oxohexadecanoate	16-{[(2R)-1-carboxylato-3-(trimethylazaniumyl)propan-2-yl]oxy}-16-oxohexadecanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 16-{[(2R)-1-carboxylato-3-(trimethylazaniumyl)propan-2-yl]oxy}-16-oxohexadecanoate; O-DC16:0-L-carnitine(1-); O-hexadecanedioyl-L-carnitine		
cpd40418	(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl phosphate	(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl phosphate; (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(stearoyloxy)propyl phosphate; 1-octadecanoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphate(2-); 1-octadecanoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphate(2-); 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphate; PA 18:0/20:4(omega-6)(2-)		
