id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd37429	(2R)-2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]oxy}-3-(octadecanoyloxy)propyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate	(2R)-2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]oxy}-3-(octadecanoyloxy)propyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-{[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyl]oxy}-3-(octadecanoyloxy)propyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate; 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-(1D-myo-inositol); 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol(1-); 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-icosatetraenoyl)-sn-glycero-3-phospho-1D-myo-inositol(1-); 1-stearoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol; 1-stearoyl-2-arachidonoyl-GPI; 1-stearoyl-2-arachidonoyl-GPI (18:0/20:4); GPI(18:0/20:4); PI(18:0/20:4(5Z,8Z,11Z,14Z))		
cpd37430	4-ethylphenyl sulfate	4-ethylphenyl sulfate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4-ethylphenyl sulfate; p-ethylphenyl sulfate(1-); para-ethylphenyl sulfate(1-)		
cpd37431	2-hydroxycaproate	2-hydroxycaproate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-hydroxycaproate; 2-hydroxyhexanoate; 2-hydroxyhexanoic acid; alpha-hydroxycaproate; alpha-hydroxyhexanoate		
cpd37432	(2E)-dodec-2-enal	(2E)-dodec-2-enal	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-dodec-2-enal; (2E)-dodecenal; (E)-2-dodecen-1-al; (E)-dodec-2-en-1-al; eryngial; trans-2-dodecenal; trans-dodec-2-enal		
cpd37433	2,2',5,5'-tetrahydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-2,2',3,3'-tetrahydro-4H,4'H-[7,10'-binaphtho[2,3-b]pyran]-4,4'-dione	2,2',5,5'-tetrahydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-2,2',3,3'-tetrahydro-4H,4'H-[7,10'-binaphtho[2,3-b]pyran]-4,4'-dione	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,2',5,5'-tetrahydroxy-6,6',8,8'-tetramethoxy-2,2'-dimethyl-2,2',3,3'-tetrahydro-4H,4'H-[7,10'-binaphtho[2,3-b]pyran]-4,4'-dione; aurasperone B		
cpd37434	(5Z,11alpha,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate	(5Z,11alpha,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,11alpha,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate; prostaglandin A2-S-(R)-glutathione		
cpd37435	(5Z,11beta,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate	(5Z,11beta,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,11beta,13E,15S)-11-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-9-oxoprosta-5,13-dien-1-oate; prostaglandin A2-S-(S)-glutathione		
cpd37436	(5Z,9beta,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate	(5Z,9beta,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,9beta,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate; prostaglandin J2-S-(R)-glutathione		
cpd37437	(5Z,9alpha,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate	(5Z,9alpha,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,9alpha,13E,15S)-9-({(2R)-2-{[(4S)-4-azaniumyl-4-carboxylatobutanoyl]amino}-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-15-hydroxy-11-oxoprosta-5,13-dien-1-oate; prostaglandin J2-S-(S)-glutathione		
cpd37438	(17S)-HPDPA(n-6)(1-)	(17S)-HPDPA(n-6)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (17S)-HPDPA(n-6)(1-); (17S)-HPDoPE(n-6)(1-); (17S)-hydroperoxy-(4Z,7Z,10Z,13Z,15E)-docosapentaenoate; (4Z,7Z,10Z,13Z,15E,17S)-17-hydroperoxydocosa-4,7,10,13,15-pentaenoate		
cpd37439	(7Z,10Z,13Z,15E,19Z)-17-hydroperoxydocosa-7,10,13,15,19-pentaenoate	(7Z,10Z,13Z,15E,19Z)-17-hydroperoxydocosa-7,10,13,15,19-pentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z,10Z,13Z,15E,19Z)-17-hydroperoxydocosa-7,10,13,15,19-pentaenoate; (7Z,10Z,13Z,15E,19Z)-hydroperoxydocosahexaenoate; 17-HPDPA(n-3)(1-); 17-HPDoPE(n-3)(1-); 17-hydroperoxy-(7Z,10Z,13Z,15E,19Z)-docosapentaenoate		
cpd37440	(7Z,10Z,12E,16Z,19Z)-14-hydroperoxydocosa-7,10,12,16,19-pentaenoate	(7Z,10Z,12E,16Z,19Z)-14-hydroperoxydocosa-7,10,12,16,19-pentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z,10Z,12E,16Z,19Z)-14-hydroperoxydocosa-7,10,12,16,19-pentaenoate; 14-HPDPA(n-3)(1-); 14-HPDoPE(1-); 14-HPDoPE(n-3)(1-); 14-hydroperoxy-(7Z,10Z,12E,16Z,19Z)-docosapentaenoate		
cpd37441	(4Z,7Z,10Z,12E,16Z)-14-hydroperoxydocosa-4,7,10,12,16-pentaenoate	(4Z,7Z,10Z,12E,16Z)-14-hydroperoxydocosa-4,7,10,12,16-pentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z,12E,16Z)-14-hydroperoxydocosa-4,7,10,12,16-pentaenoate; 14-HPDPA(1-); 14-HPDPA(n-6)(1-); 14-HPDoPE(n-6)(1-); 14-hydroperoxy-(4Z,7Z,10Z,12E,16Z)-docosapentaenoate		
cpd37442	(5S,6S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-eicosapentaenoate	(5S,6S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-eicosapentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5S,6S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-eicosapentaenoate; (5S,6S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-icosapentaenoate; 18-hydroxy-5(S),6(S)-EpEPE(1-); 4-{(2S,3S)-3-[(1E,3E,5Z,8Z,10E)-12-hydroxytetradeca-1,3,5,8,10-pentaen-1-yl]oxiran-2-yl}butanoate; 5(S),6(S)-epoxy-18-HEPE(1-); 5(S),6(S)-epoxy-18-hydroxy-(7E,9E,11Z,14Z,16E)-eicosapentaenoate		
cpd37443	(9Z,11E)-13-hydroxyoctadeca-9,11-dienoate	(9Z,11E)-13-hydroxyoctadeca-9,11-dienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (9Z,11E)-13-hydroxyoctadeca-9,11-dienoate; (9Z,11E)-13-hydroxyoctadecadienoate; 13-hydroxy-(9Z,11E)-octadecadienoate		
cpd37444	(5,6,15R)-trihydroxy-(7E,9E,11Z,13E,17Z)-eicosapentaenoate	(5,6,15R)-trihydroxy-(7E,9E,11Z,13E,17Z)-eicosapentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5,6,15R)-trihydroxy-(7E,9E,11Z,13E,17Z)-eicosapentaenoate; (7E,9E,11Z,13E,15R,17Z)-5,6,15-trihydroxyeicosapentaenoate; (7E,9E,11Z,13E,15R,17Z)-5,6,15-trihydroxyicosa-7,9,11,13,17-pentaenoate		
cpd37445	(5,12,18R)-trihydroxy-(6Z,8E,10E,14Z,16E)-eicosapentaenoate	(5,12,18R)-trihydroxy-(6Z,8E,10E,14Z,16E)-eicosapentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5,12,18R)-trihydroxy-(6Z,8E,10E,14Z,16E)-eicosapentaenoate; (6Z,8E,10E,14Z,16E,18R)-5,12,18-trihydroxyeicosapentaenoate; (6Z,8E,10E,14Z,16E,18R)-5,12,18-trihydroxyicosa-6,8,10,14,16-pentaenoate		
cpd37446	2,5-dihydroxy-6,8-dimethoxy-2-methyl-2,3-dihydro-4H-benzo[g]chromen-4-one	2,5-dihydroxy-6,8-dimethoxy-2-methyl-2,3-dihydro-4H-benzo[g]chromen-4-one	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,5-dihydroxy-6,8-dimethoxy-2-methyl-2,3-dihydro-4H-benzo[g]chromen-4-one; 2,5-dihydroxy-6,8-dimethoxy-2-methyl-2,3-dihydro-4H-naphtho[2,3-b]pyran-4-one; 2,5-dihydroxy-6,8-dimethoxy-2-methyl-2.3-dihydrobenzo[g]chromen-4-one; TMC 256 B2; TMC-256B2; TMC256B2; fonsecin B; fonsecin monomethyl ether		
cpd37447	2-acetamido-4-O-(2-acetamido-2-deoxy-4-O-{[(2R)-3-({[(2R)-2,3-dihydroxypropoxy]phosphinato}oxy)-2-hydroxypropoxy]phosphinato}-beta-D-mannopyranosyl)-2-deoxy-1-O-{[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}-alpha-D-glucopyranose	2-acetamido-4-O-(2-acetamido-2-deoxy-4-O-{[(2R)-3-({[(2R)-2,3-dihydroxypropoxy]phosphinato}oxy)-2-hydroxypropoxy]phosphinato}-beta-D-mannopyranosyl)-2-deoxy-1-O-{[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}-alpha-D-glucopyranose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-acetamido-4-O-(2-acetamido-2-deoxy-4-O-{[(2R)-3-({[(2R)-2,3-dihydroxypropoxy]phosphinato}oxy)-2-hydroxypropoxy]phosphinato}-beta-D-mannopyranosyl)-2-deoxy-1-O-{[({[(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl]oxy}phosphinato)oxy]phosphinato}-alpha-D-glucopyranose; 4-O-[di(2R)-glycerylphospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl di-trans,octa-cis-undecaprenyl diphosphate		
cpd37448	4-O-[1-D-ribitylphospho-(2R)-1-glycerylphospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl di-trans,octa-cis-undecaprenyl diphosphate	4-O-[1-D-ribitylphospho-(2R)-1-glycerylphospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl di-trans,octa-cis-undecaprenyl diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4-O-[1-D-ribitylphospho-(2R)-1-glycerylphospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl di-trans,octa-cis-undecaprenyl diphosphate; Rbo-P-Gro-P-Gro-P-ManNAc-GlcNAc-PP-undecaprenol		
cpd37449	(5Z,8S,9E,11Z,13E,15S)-8,15-bis(hydroperoxy)eicosatetraenoate	(5Z,8S,9E,11Z,13E,15S)-8,15-bis(hydroperoxy)eicosatetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8S,9E,11Z,13E,15S)-8,15-bis(hydroperoxy)eicosatetraenoate; (5Z,8S,9E,11Z,13E,15S)-8,15-bis(hydroperoxy)icosa-5,9,11,13-tetraenoate; (5Z,8S,9E,11Z,13E,15S)-8,15-bis(hydroperoxy)icosatetraenoate; (8S,15S)-DiHPETE(1-); (8S,15S)-dihydroperoxy-(5Z,9E,11Z,13E)-eicosatetraenoate; (8S,15S)-dihydroperoxy-(5Z,9E,11Z,13E)-icosatetraenoate		
cpd37450	(14R,15S)-DiHPETE(1-)	(14R,15S)-DiHPETE(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (14R,15S)-DiHPETE(1-); (14R,15S)-dihydroperoxy-(5Z,8Z,10E,12E)-eicosatetraenoate; (14R,15S)-dihydroperoxy-(5Z,8Z,10E,12E)-icosatetraenoate; (5Z,8Z,10E,12E,14R,15S)-14,15-bis(hydroperoxy)eicosatetraenoate; (5Z,8Z,10E,12E,14R,15S)-14,15-bis(hydroperoxy)icosa-5,8,10,12-tetraenoate; (5Z,8Z,10E,12E,14R,15S)-14,15-bis(hydroperoxy)icosatetraenoate		
cpd37451	(5Z,8S,9E,11Z,13E,15S)-8,15-dihydroxyeicosatetraenoate	(5Z,8S,9E,11Z,13E,15S)-8,15-dihydroxyeicosatetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8S,9E,11Z,13E,15S)-8,15-dihydroxyeicosatetraenoate; (5Z,8S,9E,11Z,13E,15S)-8,15-dihydroxyicosa-5,9,11,13-tetraenoate; (5Z,8S,9E,11Z,13E,15S)-8,15-dihydroxyicosatetraenoate; (8S,15S)-DiHETE(1-); (8S,15S)-dihydroxy-(5Z,9E,11Z,13E)-eicosatetraenoate; (8S,15S)-dihydroxy-(5Z,9E,11Z,13E)-icosatetraenoate		
cpd37452	(hydroxysulfanyl)formonitrile	(hydroxysulfanyl)formonitrile	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (hydroxysulfanyl)formonitrile; Hypothiocyanite; cyanosulfoxylic acid; hypocyanous acid; hypothiocyanous acid; nitrilomethane-SO-thioperoxol		
cpd37453	2,5-diiminio-3,4-bis(1H-indol-3-yl)hexanedioate	2,5-diiminio-3,4-bis(1H-indol-3-yl)hexanedioate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,5-diiminio-3,4-bis(1H-indol-3-yl)hexanedioate; 2,5-diimino-3,4-bis(indol-3-yl)hexanedioic acid dizwitterion; indole-3-pyruvate imine dimer		
cpd37454	3,4-bis(7-chloro-1H-indol-3-yl)-2,5-diiminiohexanedioate	3,4-bis(7-chloro-1H-indol-3-yl)-2,5-diiminiohexanedioate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3,4-bis(7-chloro-1H-indol-3-yl)-2,5-diiminiohexanedioate; 3,4-bis(7-chloroindol-3-yl)-2,5-diiminohexanedioic acid dizwitterion; 7-chloroindole-3-pyruvate imine dimer		
cpd37455	1-Androstenedione	1-Androstenedione	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-Androstenedione; 5alpha-androst-1-ene-3,17-dione; Delta(1)-androstene-3,17-dione; delta1-5alpha-Androstene-3,17-dione		
cpd37456	(4Z,7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-4,7,10,13,16-pentaenoate	(4Z,7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-4,7,10,13,16-pentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-4,7,10,13,16-pentaenoate; 19,20-epoxy-(4Z,7Z,10Z,13Z,16Z)-docosapentaenoate		
cpd37457	(4Z,7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-4,7,10,13-tetraenoate	(4Z,7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-4,7,10,13-tetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-4,7,10,13-tetraenoate; 16,17-epoxy-(4Z,7Z,10Z,13Z,19Z)-docosapentaenoate		
cpd37458	(4Z,7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-4,7,10-trienoate	(4Z,7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-4,7,10-trienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-4,7,10-trienoate; 13,14-epoxy-(4Z,7Z,10Z,16Z,19Z)-docosapentaenoate		
cpd37459	(4Z,7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}nona-4,7-dienoate	(4Z,7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}nona-4,7-dienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}nona-4,7-dienoate; 10,11-epoxy-(4Z,7Z,13Z,16Z,19Z)-docosapentaenoate		
cpd37460	(7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-7,10,13,16-tetraenoate	(7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-7,10,13,16-tetraenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z,10Z,13Z,16Z)-18-(3-ethyloxiran-2-yl)octadeca-7,10,13,16-tetraenoate; 19,20-epoxy-(7Z,10Z,13Z,16Z)-docosatetraenoate		
cpd37461	(7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-7,10,13-trienoate	(7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-7,10,13-trienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z,10Z,13Z)-15-{3-[(2Z)-pent-2-en-1-yl]oxiran-2-yl}pentadeca-7,10,13-trienoate; 16,17-epoxy-(7Z,10Z,13Z,19Z)-docosatetraenoate		
cpd37462	(7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-7,10-dienoate	(7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-7,10-dienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z,10Z)-12-{3-[(2Z,5Z)-octa-2,5-dien-1-yl]oxiran-2-yl}dodeca-7,10-dienoate; 13,14-epoxy-(7Z,10Z,16Z,19Z)-docosatetraenoate		
cpd37463	(7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}non-7-enoate	(7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}non-7-enoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7Z)-9-{3-[(2Z,5Z,8Z)-undeca-2,5,8-trien-1-yl]oxiran-2-yl}non-7-enoate; 10,11-epoxy-(7Z,13Z,16Z,19Z)-docosatetraenoate		
cpd37464	(4Z,7Z,10Z,13Z,16Z)-20-hydroxydocosa-4,7,10,13,16-pentaenoate	(4Z,7Z,10Z,13Z,16Z)-20-hydroxydocosa-4,7,10,13,16-pentaenoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7Z,10Z,13Z,16Z)-20-hydroxydocosa-4,7,10,13,16-pentaenoate; 20-hydroxy-(4Z,7Z,10Z,13Z,16Z)-docosapentaenoate		
cpd37465	(3alpha,5beta)-3-(sulfonatooxy)cholan-24-oate	(3alpha,5beta)-3-(sulfonatooxy)cholan-24-oate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3alpha,5beta)-3-(sulfonatooxy)cholan-24-oate; 3alpha-(sulfonatooxy)-5beta-cholan-24-oate; lithocholate 3-sulfate(2-); lithocholate sulfate; sulfolithocholate(2-)		
cpd37466	(17beta)-2,17-dihydroxyestra-1,3,5(10)-trien-3-yl sulfate	(17beta)-2,17-dihydroxyestra-1,3,5(10)-trien-3-yl sulfate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (17beta)-2,17-dihydroxyestra-1,3,5(10)-trien-3-yl sulfate; (17beta)-estra-1,3,5(10)-triene-2,3,17-triol 3-sulfate(1-); 2,17beta-dihydroxyestra-1,3,5(10)-trien-3-yl sulfate; 2-hydroxy-17beta-estradiol 3-sulfate; estra-1,3,5(10)-triene-2,3,17beta-triol 3-sulfate(1-)		
cpd37467	(10,17S)-DiHPDoHE(1-)	(10,17S)-DiHPDoHE(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (10,17S)-DiHPDoHE(1-); (10,17S)-dihydroperoxy-(4Z,7Z,11Z,13Z,15E,19Z)-docosahexaenoate; (4Z,7Z,11Z,13Z,15E,17S,19Z)-10,17-bis(hydroperoxy)docosa-4,7,11,13,15,19-hexaenoate		
cpd37468	(10,17S)-DiHPDoPEn-6(1-)	(10,17S)-DiHPDoPEn-6(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (10,17S)-DiHPDoPEn-6(1-); (10,17S)-bis(hydroperoxy)-(4Z,7Z,11Z,13Z,15E)-docosapentaenoate; (10,17S)-dihydroperoxy-(4Z,7Z,11Z,13Z,15E)-docosapentaenoate; (4Z,7Z,11Z,13Z,15E,17S)-10,17-bis(hydroperoxy)docosa-4,7,11,13,15-pentaenoate		
cpd37469	(10,17)-DiHPDoPEn-3(1-)	(10,17)-DiHPDoPEn-3(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (10,17)-DiHPDoPEn-3(1-); (10,17)-dihydroperoxy-(7Z,11Z,13Z,15E,19Z)-docosapentaenoate; (7Z,11Z,13Z,15E,19Z)-10,17-bis(hydroperoxy)docosa-7,11,13,15,19-pentaenoate		
cpd37470	4-hydroxy-6-(2-oxopropyl)-2H-pyran-2-one	4-hydroxy-6-(2-oxopropyl)-2H-pyran-2-one	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4-hydroxy-6-(2-oxopropyl)-2H-pyran-2-one; 4-hydroxy-6-(2-oxopropyl)pyran-2-one; 6-acetonyl-4-hydroxy-2-pyrone; 6-acetonyl-4-hydroxy-alpha-pyrone; Tetraessigsaeurelacton; tetraacetate lactone		
cpd37471	2-ethyl-4,6-dihydroxy-3,5-dimethylbenzaldehyde	2-ethyl-4,6-dihydroxy-3,5-dimethylbenzaldehyde	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-ethyl-4,6-dihydroxy-3,5-dimethylbenzaldehyde		
cpd37472	a 4'-methoxyisoflavone	a 4'-methoxyisoflavone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 4'-methoxyisoflavone		
cpd37473	N-retinylidene-N-retinylphosphatidylethanolamine	N-retinylidene-N-retinylphosphatidylethanolamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-retinylidene-N-retinylphosphatidylethanolamine		
cpd37474	a primary nitroalkane	a primary nitroalkane	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a primary nitroalkane		
