id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn56605	68576	68576	(1) cpd00309[1] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00309[0] + (1) cpd00008[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00309:1:"XAN";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00309:0:"XAN"	0	(1) cpd00309[1] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00067[0] + (1) cpd00309[0] + (1) cpd00008[0] + (1) cpd00009[0]	(1) XAN[1] + (1) H2O[0] + (1) ATP[0] <=> (1) H+[0] + (1) XAN[0] + (1) ADP[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00309	OK	0	null		Primary Database
rxn56606	68580	68580	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00275[1] <=> (1) cpd00008[0] + (1) cpd00275[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00275:1:"L-Kynurenine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00275:0:"L-Kynurenine"	0	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00275[1] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd00275[0] + (1) cpd00009[0]	(1) H2O[0] + (1) ATP[0] + (1) L-Kynurenine[1] <=> (1) ADP[0] + (1) H+[0] + (1) L-Kynurenine[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00275	OK	0	null		Primary Database
rxn56607	68588	68588	(1) cpd25666[0] + (1) cpd00201[0] <=> (1) cpd39228[0] + (1) cpd00087[0]	-1:cpd00201:0:"10-Formyltetrahydrofolate";-1:cpd25666:0:"4-amino-4,6-dideoxy-D-mannose";1:cpd00067:0:"H+";1:cpd00087:0:"Tetrahydrofolate";1:cpd39228:0:"GDP-4-formamido-4,6-dideoxy-alpha-D-mannose(2-)"	0	(1) cpd25666[0] + (1) cpd00201[0] <=> (1) cpd39228[0] + (1) cpd00087[0] + (1) cpd00067[0]	(1) 4-amino-4,6-dideoxy-D-mannose[0] + (1) 10-Formyltetrahydrofolate[0] <=> (1) GDP-4-formamido-4,6-dideoxy-alpha-D-mannose(2-)[0] + (1) Tetrahydrofolate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd00087;cpd00201;cpd25666;cpd39228	CPDFORMERROR	0	null		Primary Database
rxn56608	68592	68592	(1) cpd00087[1] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00009[0] + (1) cpd00087[0] + (1) cpd00008[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00087:1:"Tetrahydrofolate";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00087:0:"Tetrahydrofolate"	0	(1) cpd00087[1] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd00087[0] + (1) cpd00008[0]	(1) Tetrahydrofolate[1] + (1) H2O[0] + (1) ATP[0] <=> (1) Phosphate[0] + (1) H+[0] + (1) Tetrahydrofolate[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00087	OK	0	null		Primary Database
rxn56609	68600	68600	(1) cpd23538[0] <=> (1) cpd00001[0] + (1) cpd23071[0]	-1:cpd23538:0:"(S)-2,3-dihydroxypropane-1-sulfonate";1:cpd00001:0:"H2O";1:cpd23071:0:"3-sulfopropaldehyde"	0	(1) cpd23538[0] <=> (1) cpd00001[0] + (1) cpd23071[0]	(1) (S)-2,3-dihydroxypropane-1-sulfonate[0] <=> (1) H2O[0] + (1) 3-sulfopropaldehyde[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd23071;cpd23538	OK	0	null		Primary Database
rxn56610	68604	68604	(1) cpd23538[0] <=> (1) cpd03105[0] + (1) cpd00081[0]	-1:cpd23538:0:"(S)-2,3-dihydroxypropane-1-sulfonate";1:cpd00067:0:"H+";1:cpd00081:0:"Sulfite";1:cpd03105:0:"Acetol"	0	(1) cpd23538[0] <=> (1) cpd03105[0] + (1) cpd00067[0] + (1) cpd00081[0]	(1) (S)-2,3-dihydroxypropane-1-sulfonate[0] <=> (1) Acetol[0] + (1) H+[0] + (1) Sulfite[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd00081;cpd03105;cpd23538	MI:H:1|CI:1	0	null		Primary Database
rxn56611	68608	68608	(1) cpd08011[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd01789[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd08011:0:"Isatin";1:cpd00006:0:"NADP";1:cpd01789:0:"Dihydroxyindole"	0	(1) cpd00067[0] + (1) cpd08011[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd01789[0]	(1) H+[0] + (1) Isatin[0] + (1) NADPH[0] <=> (1) NADP[0] + (1) Dihydroxyindole[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd01789;cpd08011	OK	0	null		Primary Database
rxn56612	68612	68612	(1) cpd00005[0] + (1) cpd02889[0] <=> (1) cpd00006[0] + (1) cpd39291[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd02889:0:"Alprostadil";1:cpd00006:0:"NADP";1:cpd39291:0:"(9,11R,15S)-trihydroxy-13E-prostaenoate(1-)"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd02889[0] <=> (1) cpd00006[0] + (1) cpd39291[0]	(1) NADPH[0] + (1) H+[0] + (1) Alprostadil[0] <=> (1) NADP[0] + (1) (9,11R,15S)-trihydroxy-13E-prostaenoate(1-)[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd02889;cpd39291	CPDFORMERROR	0	null		Primary Database
rxn56613	68620	68620	(1) cpd00566[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd39292[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd00566:0:"Cortisone";1:cpd00006:0:"NADP";1:cpd39292:0:"(20R)-17,20,21-trihydroxypregn-4-ene-3,11-dione"	0	(1) cpd00067[0] + (1) cpd00566[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd39292[0]	(1) H+[0] + (1) Cortisone[0] + (1) NADPH[0] <=> (1) NADP[0] + (1) (20R)-17,20,21-trihydroxypregn-4-ene-3,11-dione[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd00566;cpd39292	CPDFORMERROR	0	null		Primary Database
rxn56614	68624	68624	(1) cpd42796[0] <=> (1) cpd42799[0] + (1) cpd35177[0]	-1:cpd42796:0:"phycoerythrobilin-L-cysteinyl(82)-[C-phycoerythrin alpha-subunit]";1:cpd35177:0:"(2R,3E)-phycoerythrobilin";1:cpd42799:0:"apo-L-cysteinyl(82)-[C-phycoerythrin alpha-subunit]"	0	(1) cpd42796[0] <=> (1) cpd42799[0] + (1) cpd35177[0]	(1) phycoerythrobilin-L-cysteinyl(82)-[C-phycoerythrin alpha-subunit][0] <=> (1) apo-L-cysteinyl(82)-[C-phycoerythrin alpha-subunit][0] + (1) (2R,3E)-phycoerythrobilin[0]	=	null	null	null	null	10000000	10000000	cpd35177;cpd42796;cpd42799	CPDFORMERROR	0	null		Primary Database
rxn56615	68628	68628	(1) cpd42797[0] <=> (1) cpd42798[0] + (1) cpd35177[0]	-1:cpd42797:0:"phycoerythrobilin-L-cysteinyl(48)/L-cysteinyl(59)-[C-phycoerythrin beta-subunit]";1:cpd35177:0:"(2R,3E)-phycoerythrobilin";1:cpd42798:0:"apo-L-cysteinyl(48)/L-cysteinyl(59)-[C-phycoerythrin beta-subunit]"	0	(1) cpd42797[0] <=> (1) cpd42798[0] + (1) cpd35177[0]	(1) phycoerythrobilin-L-cysteinyl(48)/L-cysteinyl(59)-[C-phycoerythrin beta-subunit][0] <=> (1) apo-L-cysteinyl(48)/L-cysteinyl(59)-[C-phycoerythrin beta-subunit][0] + (1) (2R,3E)-phycoerythrobilin[0]	=	null	null	null	null	10000000	10000000	cpd35177;cpd42797;cpd42798	CPDFORMERROR	0	null		Primary Database
rxn56616	68632	68632	(1) cpd00003[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-3:cpd00067:0:"H+";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00004:0:"NADH";2:cpd00067:1:"H+";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(3) cpd00067[0] + (1) cpd00003[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (2) cpd00067[1] + (1) cpd00004[0]	(3) H+[0] + (1) NAD[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] <=> (2) oxidized [2Fe-2S]-[ferredoxin][0] + (2) H+[1] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn56617	68636	68636	(1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd17119[0]	-1:cpd00283:0:"Geranyldiphosphate";1:cpd00012:0:"PPi";1:cpd17119:0:"Sabinen"	0	(1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd17119[0]	(1) Geranyldiphosphate[0] <=> (1) PPi[0] + (1) Sabinen[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00283;cpd17119	MI:H:-1|CI:-1	0	null		Primary Database
rxn56618	68640	68640	(1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd19048[0]	-1:cpd00283:0:"Geranyldiphosphate";1:cpd00012:0:"PPi";1:cpd19048:0:"Limonene"	0	(1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd19048[0]	(1) Geranyldiphosphate[0] <=> (1) PPi[0] + (1) Limonene[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00283;cpd19048	MI:H:-1|CI:-1	0	null		Primary Database
rxn56619	68656	68656	(1) cpd00005[0] + (1) cpd24216[0] <=> (1) cpd39509[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd24216:0:"3beta-hydroxycholest-5-en-7-one";1:cpd00006:0:"NADP";1:cpd39509:0:"(3beta,7beta)-cholest-5-ene-3,7-diol"	0	(1) cpd00005[0] + (1) cpd24216[0] + (1) cpd00067[0] <=> (1) cpd39509[0] + (1) cpd00006[0]	(1) NADPH[0] + (1) 3beta-hydroxycholest-5-en-7-one[0] + (1) H+[0] <=> (1) (3beta,7beta)-cholest-5-ene-3,7-diol[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd24216;cpd39509	CPDFORMERROR	0	null		Primary Database
rxn56620	68660	68660	(1) cpd10901[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39294[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd10901:0:"Estradiol 3-glucuronide 17beta-sulfate";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39294:0:"17beta-estradiol 3-O-(3-sulfo-beta-D-glucuronate) 17-sulfate"	0	(1) cpd10901[0] + (1) cpd00044[0] <=> (1) cpd00067[0] + (1) cpd00045[0] + (1) cpd39294[0]	(1) Estradiol 3-glucuronide 17beta-sulfate[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) 17beta-estradiol 3-O-(3-sulfo-beta-D-glucuronate) 17-sulfate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd10901;cpd39294	CPDFORMERROR	0	null		Primary Database
rxn56621	68664	68664	(1) cpd00044[0] + (1) cpd08103[0] <=> (1) cpd00045[0] + (1) cpd39295[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08103:0:"Glucuronosylestradiol";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39295:0:"17beta-estradiol 17-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd08103[0] <=> (1) cpd00045[0] + (1) cpd39295[0] + (1) cpd00067[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Glucuronosylestradiol[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) 17beta-estradiol 17-O-(3-sulfo-beta-D-glucuronate)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08103;cpd39295	CPDFORMERROR	0	null		Primary Database
rxn56622	68668	68668	(1) cpd00044[0] + (1) cpd08147[0] <=> (1) cpd00045[0] + (1) cpd39296[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08147:0:"16alpha,17beta-Estriol 3-(beta-D-glucuronide)";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39296:0:"16alpha,17beta-estriol 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd08147[0] <=> (1) cpd00045[0] + (1) cpd39296[0] + (1) cpd00067[0]	(1) 3-phosphoadenylylsulfate[0] + (1) 16alpha,17beta-Estriol 3-(beta-D-glucuronide)[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) 16alpha,17beta-estriol 3-O-(3-sulfo-beta-D-glucuronate)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08147;cpd39296	CPDFORMERROR	0	null		Primary Database
rxn56623	68672	68672	(1) cpd03278[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39297[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd03278:0:"16-Glucuronide-estriol";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39297:0:"16alpha,17beta-estriol 16-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd03278[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd00067[0] + (1) cpd39297[0]	(1) 16-Glucuronide-estriol[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) 16alpha,17beta-estriol 16-O-(3-sulfo-beta-D-glucuronate)[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd03278;cpd39297	CPDFORMERROR	0	null		Primary Database
rxn56624	68676	68676	(1) cpd00044[0] + (1) cpd08015[0] <=> (1) cpd39299[0] + (1) cpd00045[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08015:0:"Estrone glucuronide";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39299:0:"estrone 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd08015[0] <=> (1) cpd39299[0] + (1) cpd00045[0] + (1) cpd00067[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Estrone glucuronide[0] <=> (1) estrone 3-O-(3-sulfo-beta-D-glucuronate)[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08015;cpd39299	CPDFORMERROR	0	null		Primary Database
rxn56625	68680	68680	(1) cpd39300[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39301[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd39300:0:"3alpha,20alpha-dihydroxy-5beta-pregnane 3-O-(beta-D-glucuronate)";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39301:0:"3alpha,20alpha-dihydroxy-5beta-pregnane 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd39300[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd00067[0] + (1) cpd39301[0]	(1) 3alpha,20alpha-dihydroxy-5beta-pregnane 3-O-(beta-D-glucuronate)[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) 3alpha,20alpha-dihydroxy-5beta-pregnane 3-O-(3-sulfo-beta-D-glucuronate)[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd39300;cpd39301	CPDFORMERROR	0	null		Primary Database
rxn56626	68684	68684	(1) cpd00044[0] + (1) cpd08016[0] <=> (1) cpd00045[0] + (1) cpd39302[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08016:0:"Testosterone glucuronide";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39302:0:"testosterone 17-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd08016[0] <=> (1) cpd00045[0] + (1) cpd39302[0] + (1) cpd00067[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Testosterone glucuronide[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) testosterone 17-O-(3-sulfo-beta-D-glucuronate)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08016;cpd39302	CPDFORMERROR	0	null		Primary Database
rxn56627	68688	68688	(1) cpd39303[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39304[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd39303:0:"3beta-androst-5-en-17-one 3-O-(beta-D-glucuronate)";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39304:0:"3beta-androst-5-en-17-one 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd39303[0] + (1) cpd00044[0] <=> (1) cpd00067[0] + (1) cpd00045[0] + (1) cpd39304[0]	(1) 3beta-androst-5-en-17-one 3-O-(beta-D-glucuronate)[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) 3beta-androst-5-en-17-one 3-O-(3-sulfo-beta-D-glucuronate)[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd39303;cpd39304	CPDFORMERROR	0	null		Primary Database
rxn56628	68692	68692	(1) cpd39305[0] + (1) cpd00044[0] <=> (1) cpd39306[0] + (1) cpd00045[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd39305:0:"3alpha,17alpha-dihydroxy-5beta-androstane-11-one-17beta-carboxylate 3-O-(beta-D-glucuronate)";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39306:0:"3alpha,17alpha-dihydroxy-5beta-androstane-11-one-17beta-carboxylate 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd39305[0] + (1) cpd00044[0] <=> (1) cpd00067[0] + (1) cpd39306[0] + (1) cpd00045[0]	(1) 3alpha,17alpha-dihydroxy-5beta-androstane-11-one-17beta-carboxylate 3-O-(beta-D-glucuronate)[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) H+[0] + (1) 3alpha,17alpha-dihydroxy-5beta-androstane-11-one-17beta-carboxylate 3-O-(3-sulfo-beta-D-glucuronate)[0] + (1) Adenosine 3-5-bisphosphate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd39305;cpd39306	CPDFORMERROR	0	null		Primary Database
rxn56629	68696	68696	(1) cpd00044[0] + (1) cpd03277[0] <=> (1) cpd39293[0] + (1) cpd00045[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd03277:0:"Estradiol-17beta 3-glucuronide";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39293:0:"17beta-estradiol 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd03277[0] <=> (1) cpd39293[0] + (1) cpd00045[0] + (1) cpd00067[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Estradiol-17beta 3-glucuronide[0] <=> (1) 17beta-estradiol 3-O-(3-sulfo-beta-D-glucuronate)[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd03277;cpd39293	CPDFORMERROR	0	null		Primary Database
rxn56630	68700	68700	(1) cpd00044[0] + (1) cpd08202[0] <=> (1) cpd39298[0] + (1) cpd00045[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08202:0:"16alpha,17beta-Estriol 17-(beta-D-glucuronide)";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39298:0:"16alpha,17beta-estriol 17-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd00044[0] + (1) cpd08202[0] <=> (1) cpd39298[0] + (1) cpd00067[0] + (1) cpd00045[0]	(1) 3-phosphoadenylylsulfate[0] + (1) 16alpha,17beta-Estriol 17-(beta-D-glucuronide)[0] <=> (1) 16alpha,17beta-estriol 17-O-(3-sulfo-beta-D-glucuronate)[0] + (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08202;cpd39298	CPDFORMERROR	0	null		Primary Database
rxn56631	68704	68704	(1) cpd08018[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39307[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08018:0:"Etiocholan-3alpha-ol-17-one 3-glucuronide";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39307:0:"3alpha-hydroxyetiocholan-17-one 3-O-(3-sulfo-beta-D-glucuronate)"	0	(1) cpd08018[0] + (1) cpd00044[0] <=> (1) cpd00067[0] + (1) cpd00045[0] + (1) cpd39307[0]	(1) Etiocholan-3alpha-ol-17-one 3-glucuronide[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) 3alpha-hydroxyetiocholan-17-one 3-O-(3-sulfo-beta-D-glucuronate)[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08018;cpd39307	CPDFORMERROR	0	null		Primary Database
rxn56632	68720	68720	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd01188[0] <=> (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd39284[0]	-1:cpd00007:0:"O2";-1:cpd01188:0:"Lanosterol";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd39284:0:"(24E)-lanosta-8,24-diene-3beta,26-diol";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd01188[0] <=> (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd00067[0] + (1) cpd39284[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] + (1) Lanosterol[0] <=> (1) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) H+[0] + (1) (24E)-lanosta-8,24-diene-3beta,26-diol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd01188;cpd39284;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56633	68724	68724	(1) cpd00007[0] + (1) cpd39284[0] + (1) cpd41831[0] <=> (2) cpd00001[0] + (1) cpd39285[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd39284:0:"(24E)-lanosta-8,24-diene-3beta,26-diol";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd39285:0:"(24E)-3beta-hydroxylanosta-8,24-dien-26-al";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd00007[0] + (1) cpd39284[0] + (1) cpd41831[0] <=> (2) cpd00001[0] + (1) cpd39285[0] + (1) cpd00067[0] + (1) cpd41832[0]	(1) O2[0] + (1) (24E)-lanosta-8,24-diene-3beta,26-diol[0] + (1) reduced [NADPH--hemoprotein reductase][0] <=> (2) H2O[0] + (1) (24E)-3beta-hydroxylanosta-8,24-dien-26-al[0] + (1) H+[0] + (1) oxidized [NADPH--hemoprotein reductase][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd39284;cpd39285;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56634	68728	68728	(1) cpd39285[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (1) cpd39286[0] + (1) cpd00001[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd39285:0:"(24E)-3beta-hydroxylanosta-8,24-dien-26-al";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";2:cpd00067:0:"H+";1:cpd39286:0:"3beta-hydroxy-lanosta-8, 24-dien-26-oate";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd39285[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (2) cpd00067[0] + (1) cpd39286[0] + (1) cpd00001[0] + (1) cpd41832[0]	(1) (24E)-3beta-hydroxylanosta-8,24-dien-26-al[0] + (1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] <=> (2) H+[0] + (1) 3beta-hydroxy-lanosta-8, 24-dien-26-oate[0] + (1) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd39285;cpd39286;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56635	68732	68732	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd39287[0] <=> (1) cpd00001[0] + (1) cpd39288[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd39287:0:"ganoderate DM";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd39288:0:"(+)-hainanate A";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd39287[0] <=> (1) cpd00001[0] + (1) cpd39288[0] + (1) cpd00067[0] + (1) cpd41832[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] + (1) ganoderate DM[0] <=> (1) H2O[0] + (1) (+)-hainanate A[0] + (1) H+[0] + (1) oxidized [NADPH--hemoprotein reductase][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd39287;cpd39288;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
