id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd42459	a [peptide]-C-terminal (2S)-2-hydroxyglycine	a [peptide]-C-terminal (2S)-2-hydroxyglycine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a [peptide]-C-terminal (2S)-2-hydroxyglycine		
cpd42460	O-acetyl-L-seryl-[protein]	O-acetyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-acetyl-L-seryl-[protein]		
cpd42461	L-tryptophyl-[protein]	L-tryptophyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-tryptophyl-[protein]		
cpd42462	(2S,3R)-3-geranyl-2,3-dihydro-2,N(alpha)-cyclo-L-tryptophyl-[protein]	(2S,3R)-3-geranyl-2,3-dihydro-2,N(alpha)-cyclo-L-tryptophyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R)-3-geranyl-2,3-dihydro-2,N(alpha)-cyclo-L-tryptophyl-[protein]		
cpd42463	[protein]-C-terminal glycyl cholesterol ester	[protein]-C-terminal glycyl cholesterol ester	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: [protein]-C-terminal glycyl cholesterol ester		
cpd42464	S-(2-succinyl)-L-cysteinyl-[protein]	S-(2-succinyl)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(2-succinyl)-L-cysteinyl-[protein]		
cpd42465	9-O-10-oxo-(12Z)-octadecenoate L-aspartatyl ester-[protein]	9-O-10-oxo-(12Z)-octadecenoate L-aspartatyl ester-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 9-O-10-oxo-(12Z)-octadecenoate L-aspartatyl ester-[protein]		
cpd42466	glycyl-L-cysteinyl-[protein]	glycyl-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: glycyl-L-cysteinyl-[protein]		
cpd42467	N-terminal N-hexadecanoyl-L-cysteinyl-[protein]	N-terminal N-hexadecanoyl-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N-hexadecanoyl-L-cysteinyl-[protein]		
cpd42468	N-terminal L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester	N-terminal L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester		
cpd42469	N-terminal N-hexadecanoyl-L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester	N-terminal N-hexadecanoyl-L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N-hexadecanoyl-L-cysteinyl-[protein]-C-terminal glycyl cholesterol ester		
cpd42470	S-tetradecanoyl-L-cysteinyl-[protein]	S-tetradecanoyl-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-tetradecanoyl-L-cysteinyl-[protein]		
cpd42471	S-octadecanoyl-L-cysteinyl-[protein]	S-octadecanoyl-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-octadecanoyl-L-cysteinyl-[protein]		
cpd42472	S-(9Z-octadecenoyl)-L-cysteinyl-[protein]	S-(9Z-octadecenoyl)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(9Z-octadecenoyl)-L-cysteinyl-[protein]		
cpd42473	S-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-L-cysteinyl-[protein]	S-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-L-cysteinyl-[protein]		
cpd42474	N(6)-tetradecanoyl-L-lysyl-[protein]	N(6)-tetradecanoyl-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-tetradecanoyl-L-lysyl-[protein]		
cpd42475	N-terminal N(6)-hexadecanoylglycyl-[protein]	N-terminal N(6)-hexadecanoylglycyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(6)-hexadecanoylglycyl-[protein]		
cpd42476	N(6)-(D-fructosyl)-L-lysyl-[protein]	N(6)-(D-fructosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(D-fructosyl)-L-lysyl-[protein]		
cpd42477	N(6)-(3-O-phospho-D-fructosyl)-L-lysyl-[protein]	N(6)-(3-O-phospho-D-fructosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(3-O-phospho-D-fructosyl)-L-lysyl-[protein]		
cpd42478	Co(I)-[tetramethylammonium-specific corrinoid protein]	Co(I)-[tetramethylammonium-specific corrinoid protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Co(I)-[tetramethylammonium-specific corrinoid protein]		
cpd42479	methyl-Co(III)-[tetramethylammonium-specific corrinoid protein]	methyl-Co(III)-[tetramethylammonium-specific corrinoid protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: methyl-Co(III)-[tetramethylammonium-specific corrinoid protein]		
cpd42480	3-O-[N-acetyl-beta-D-glucosaminyl-(1->6)-N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]	3-O-[N-acetyl-beta-D-glucosaminyl-(1->6)-N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-[N-acetyl-beta-D-glucosaminyl-(1->6)-N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]		
cpd42481	3-O-[N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]	3-O-[N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-[N-acetyl-alpha-D-glucosaminyl]-L-seryl-[protein]		
cpd42482	O-octanoyl-L-seryl-[protein]	O-octanoyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-octanoyl-L-seryl-[protein]		
cpd42483	O-octanoyl-L-threonyl-[protein]	O-octanoyl-L-threonyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-octanoyl-L-threonyl-[protein]		
cpd42484	O-decanoyl-L-seryl-[protein]	O-decanoyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-decanoyl-L-seryl-[protein]		
cpd42485	a tRNA with a 3' CC end	a tRNA with a 3' CC end	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a tRNA with a 3' CC end		
cpd42486	a (8S,9S)-5-glyceryl-2'-deoxycytidine in DNA	a (8S,9S)-5-glyceryl-2'-deoxycytidine in DNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (8S,9S)-5-glyceryl-2'-deoxycytidine in DNA		
cpd42487	a (8S,9R)-5-glyceryl-2'-deoxycytidine in DNA	a (8S,9R)-5-glyceryl-2'-deoxycytidine in DNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (8S,9R)-5-glyceryl-2'-deoxycytidine in DNA		
cpd42488	gamma-L-glutamyl-L-glutamyl-[protein]	gamma-L-glutamyl-L-glutamyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: gamma-L-glutamyl-L-glutamyl-[protein]		
cpd42489	an N(7)-methylguanosine in RNA	an N(7)-methylguanosine in RNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(7)-methylguanosine in RNA		
cpd42490	5-methylaminomethyl-2-(Se-phospho)selenouridine(34) in tRNA	5-methylaminomethyl-2-(Se-phospho)selenouridine(34) in tRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-methylaminomethyl-2-(Se-phospho)selenouridine(34) in tRNA		
cpd42491	N(6),N(6),N(6)-trimethyl-L-lysyl(27)-[histone H3]	N(6),N(6),N(6)-trimethyl-L-lysyl(27)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6),N(6)-trimethyl-L-lysyl(27)-[histone H3]		
cpd42492	N(6),N(6),N(6)-trimethyl-L-lysyl(36)-[histone H3]	N(6),N(6),N(6)-trimethyl-L-lysyl(36)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6),N(6)-trimethyl-L-lysyl(36)-[histone H3]		
cpd42493	N(6),N(6),N(6)-trimethyl-L-lysyl(4)-[histone H3]	N(6),N(6),N(6)-trimethyl-L-lysyl(4)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6),N(6)-trimethyl-L-lysyl(4)-[histone H3]		
cpd42494	N(6),N(6),N(6)-trimethyl-L-lysyl(9)-[histone H3]	N(6),N(6),N(6)-trimethyl-L-lysyl(9)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6),N(6)-trimethyl-L-lysyl(9)-[histone H3]		
cpd42495	N(6),N(6)-dimethyl-L-lysyl(27)-[histone H3]	N(6),N(6)-dimethyl-L-lysyl(27)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6)-dimethyl-L-lysyl(27)-[histone H3]		
cpd42496	N(6),N(6)-dimethyl-L-lysyl(4)-[histone H3]	N(6),N(6)-dimethyl-L-lysyl(4)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6)-dimethyl-L-lysyl(4)-[histone H3]		
cpd42497	N(6),N(6)-dimethyl-L-lysyl(9)-[histone H3]	N(6),N(6)-dimethyl-L-lysyl(9)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6)-dimethyl-L-lysyl(9)-[histone H3]		
cpd42498	N(6)-methyl-L-lysyl(9)-[histone H3]	N(6)-methyl-L-lysyl(9)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-methyl-L-lysyl(9)-[histone H3]		
cpd42499	N(6)-methyl-L-lysyl(4)-[histone H3]	N(6)-methyl-L-lysyl(4)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-methyl-L-lysyl(4)-[histone H3]		
cpd42500	N(6)-methyl-L-lysyl(27)-[histone H3]	N(6)-methyl-L-lysyl(27)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-methyl-L-lysyl(27)-[histone H3]		
cpd42501	L-lysyl(9)-[histone H3]	L-lysyl(9)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl(9)-[histone H3]		
cpd42502	L-lysyl(4)-[histone H3]	L-lysyl(4)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl(4)-[histone H3]		
cpd42503	L-lysyl(27)-[histone H3]	L-lysyl(27)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl(27)-[histone H3]		
cpd42504	L-lysyl(79)-[histone H3]	L-lysyl(79)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl(79)-[histone H3]		
cpd42505	N(6)-methyl-L-lysyl(79)-[histone H3]	N(6)-methyl-L-lysyl(79)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-methyl-L-lysyl(79)-[histone H3]		
cpd42506	N(6),N(6)-dimethyl-L-lysyl(79)-[histone H3]	N(6),N(6)-dimethyl-L-lysyl(79)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6)-dimethyl-L-lysyl(79)-[histone H3]		
cpd42507	N(6),N(6),N(6)-trimethyl-L-lysyl(79)-[histone H3]	N(6),N(6),N(6)-trimethyl-L-lysyl(79)-[histone H3]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6),N(6)-trimethyl-L-lysyl(79)-[histone H3]		
cpd42508	L-lysyl(20)-[histone H4]	L-lysyl(20)-[histone H4]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl(20)-[histone H4]		
cpd42509	N(6)-methyl-L-lysyl(20)-[histone H4]	N(6)-methyl-L-lysyl(20)-[histone H4]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-methyl-L-lysyl(20)-[histone H4]		
cpd42510	N(6),N(6)-dimethyl-L-lysyl(20)-[histone H4]	N(6),N(6)-dimethyl-L-lysyl(20)-[histone H4]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6),N(6)-dimethyl-L-lysyl(20)-[histone H4]		
cpd42511	a guanosine in mRNA	a guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a guanosine in mRNA		
cpd42512	an N(7)-methylguanosine in mRNA	an N(7)-methylguanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(7)-methylguanosine in mRNA		
cpd42513	an N(7)-methylguanosine in miRNA	an N(7)-methylguanosine in miRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(7)-methylguanosine in miRNA		
cpd42514	a guanosine in miRNA	a guanosine in miRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a guanosine in miRNA		
cpd42515	N-terminal N(alpha)-acetyl-L-alpha-aminoacyl-[protein]	N-terminal N(alpha)-acetyl-L-alpha-aminoacyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-alpha-aminoacyl-[protein]		
cpd42516	5-methoxyuridine(34) in tRNA	5-methoxyuridine(34) in tRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-methoxyuridine(34) in tRNA		
cpd42517	S-methyl-L-methionyl-[protein]	S-methyl-L-methionyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-methyl-L-methionyl-[protein]		
cpd42518	pseudouridine(35) in tRNA(Tyr)	pseudouridine(35) in tRNA(Tyr)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: pseudouridine(35) in tRNA(Tyr)		
cpd42519	uridine(35) in tRNA(Tyr)	uridine(35) in tRNA(Tyr)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: uridine(35) in tRNA(Tyr)		
cpd42520	a 5'-end triphospho-adenosine in mRNA	a 5'-end triphospho-adenosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end triphospho-adenosine in mRNA		
cpd42521	a 5'-end triphospho-guanosine in mRNA	a 5'-end triphospho-guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end triphospho-guanosine in mRNA		
cpd42522	a 5'-end diphospho-adenosine in mRNA	a 5'-end diphospho-adenosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end diphospho-adenosine in mRNA		
cpd42523	a 5'-end diphospho-guanosine in mRNA	a 5'-end diphospho-guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end diphospho-guanosine in mRNA		
cpd42524	a 5'-end (5'-triphosphoguanosine)-adenosine in mRNA	a 5'-end (5'-triphosphoguanosine)-adenosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (5'-triphosphoguanosine)-adenosine in mRNA		
cpd42525	a 5'-end (5'-triphosphoguanosine)-guanosine in mRNA	a 5'-end (5'-triphosphoguanosine)-guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (5'-triphosphoguanosine)-guanosine in mRNA		
cpd42526	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine in mRNA		
cpd42527	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine in mRNA		
cpd42528	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-adenosine) in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-adenosine) in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-adenosine) in mRNA		
cpd42529	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-guanosine) in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-guanosine) in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-(2'-O-methyl-guanosine) in mRNA		
cpd42530	a 5'-end phospho-adenosine in mRNA	a 5'-end phospho-adenosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho-adenosine in mRNA		
cpd42531	a 5'-end phospho-guanosine in mRNA	a 5'-end phospho-guanosine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho-guanosine in mRNA		
cpd42532	a 5'-end phospho-ribonucleoside in mRNA	a 5'-end phospho-ribonucleoside in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho-ribonucleoside in mRNA		
cpd42533	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine-phospho-ribonucleoside in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine-phospho-ribonucleoside in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-adenosine-phospho-ribonucleoside in mRNA		
cpd42534	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine-phospho-ribonucleoside in mRNA	a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine-phospho-ribonucleoside in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end (N(7)-methyl 5'-triphosphoguanosine)-guanosine-phospho-ribonucleoside in mRNA		
cpd42535	a 5'-end phospho (purine-ribonucleoside) in mRNA	a 5'-end phospho (purine-ribonucleoside) in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho (purine-ribonucleoside) in mRNA		
cpd42536	a 5'-end NAD(+)-phospho-ribonucleoside in mRNA	a 5'-end NAD(+)-phospho-ribonucleoside in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end NAD(+)-phospho-ribonucleoside in mRNA		
cpd42537	a 5'-end NAD(+)-phospho-ribonucleoside in snoRNA	a 5'-end NAD(+)-phospho-ribonucleoside in snoRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end NAD(+)-phospho-ribonucleoside in snoRNA		
cpd42538	a 5'-end phospho-ribonucleoside in snoRNA	a 5'-end phospho-ribonucleoside in snoRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho-ribonucleoside in snoRNA		
cpd42539	a cytidine in RNA	a cytidine in RNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a cytidine in RNA		
cpd42540	an N(3)-methylcytidine in RNA	an N(3)-methylcytidine in RNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(3)-methylcytidine in RNA		
cpd42541	an N(3)-methylcytidine in tRNA	an N(3)-methylcytidine in tRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(3)-methylcytidine in tRNA		
cpd42542	cytidine(32) in tRNA(Arg)(CCU)	cytidine(32) in tRNA(Arg)(CCU)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: cytidine(32) in tRNA(Arg)(CCU)		
cpd42543	N(3)-methylcytidine(32) in tRNA(Arg)(CCU)	N(3)-methylcytidine(32) in tRNA(Arg)(CCU)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(3)-methylcytidine(32) in tRNA(Arg)(CCU)		
cpd42544	an N(3)-methylcytidine in mRNA	an N(3)-methylcytidine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an N(3)-methylcytidine in mRNA		
cpd42545	a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA	a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA		
cpd42546	S-(2,3-dicarboxypropyl)-L-cysteinyl-[protein]	S-(2,3-dicarboxypropyl)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(2,3-dicarboxypropyl)-L-cysteinyl-[protein]		
cpd42547	N(5)-[4-(S-L-cysteinyl-[protein])-5-methyl-1H-imidazol-2-yl]-L-ornithinyl-[protein]	N(5)-[4-(S-L-cysteinyl-[protein])-5-methyl-1H-imidazol-2-yl]-L-ornithinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(5)-[4-(S-L-cysteinyl-[protein])-5-methyl-1H-imidazol-2-yl]-L-ornithinyl-[protein]		
cpd42548	S-(guanosine 3',5'-cyclic phosphate)-L-cysteinyl-[protein]	S-(guanosine 3',5'-cyclic phosphate)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(guanosine 3',5'-cyclic phosphate)-L-cysteinyl-[protein]		
cpd42549	L-seryl-[tyrosine-3-monooxygenase]	L-seryl-[tyrosine-3-monooxygenase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-seryl-[tyrosine-3-monooxygenase]		
cpd42550	O-phospho-L-seryl-[tyrosine-3-monooxygenase]	O-phospho-L-seryl-[tyrosine-3-monooxygenase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-phospho-L-seryl-[tyrosine-3-monooxygenase]		
cpd42551	N(6)-(6-O-phospho-D-fructosyl)-L-lysyl-[protein]	N(6)-(6-O-phospho-D-fructosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(6-O-phospho-D-fructosyl)-L-lysyl-[protein]		
cpd42552	N(6)-(5-O-phospho-D-ribulosyl)-L-lysyl-[protein]	N(6)-(5-O-phospho-D-ribulosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(5-O-phospho-D-ribulosyl)-L-lysyl-[protein]		
cpd42553	N(6)-(D-erythrulosyl)-L-lysyl-[protein]	N(6)-(D-erythrulosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(D-erythrulosyl)-L-lysyl-[protein]		
cpd42554	N(6)-(D-psicosyl)-L-lysyl-[protein]	N(6)-(D-psicosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(D-psicosyl)-L-lysyl-[protein]		
cpd42555	N(6)-(3-O-phospho-D-psicosyl)-L-lysyl-[protein]	N(6)-(3-O-phospho-D-psicosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(3-O-phospho-D-psicosyl)-L-lysyl-[protein]		
cpd42556	N(6)-(4-O-phospho-D-erythrulosyl)-L-lysyl-[protein]	N(6)-(4-O-phospho-D-erythrulosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(4-O-phospho-D-erythrulosyl)-L-lysyl-[protein]		
cpd42557	N(6)-(3-O-phospho-D-erythrulosyl)-L-lysyl-[protein]	N(6)-(3-O-phospho-D-erythrulosyl)-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(6)-(3-O-phospho-D-erythrulosyl)-L-lysyl-[protein]		
cpd42558	a 5-methylcytidine in RNA	a 5-methylcytidine in RNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5-methylcytidine in RNA		
cpd42559	a 5-methylcytidine in mRNA	a 5-methylcytidine in mRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5-methylcytidine in mRNA		
cpd42560	a 5-methylcytidine in tRNA	a 5-methylcytidine in tRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 5-methylcytidine in tRNA		
cpd42561	L-seryl-[low-density-lipoprotein receptor]	L-seryl-[low-density-lipoprotein receptor]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-seryl-[low-density-lipoprotein receptor]		
cpd42562	O-phospho-L-seryl-[low-density-lipoprotein receptor]	O-phospho-L-seryl-[low-density-lipoprotein receptor]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: O-phospho-L-seryl-[low-density-lipoprotein receptor]		
cpd42563	a cytidine in rRNA	a cytidine in rRNA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a cytidine in rRNA		
