id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn53562	53588	53588	(1) cpd00003[0] + (1) cpd19449[0] <=> (1) cpd37712[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd19449:0:"Resolvin D2";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd37712:0:"(4Z,7S,8E,10Z,12E,14E,17S,19Z)-7,17-dihydroxy-16-oxodocosa-4,8,10,12,14,19-hexaenoate"	0	(1) cpd00003[0] + (1) cpd19449[0] <=> (1) cpd37712[0] + (1) cpd00067[0] + (1) cpd00004[0]	(1) NAD[0] + (1) Resolvin D2[0] <=> (1) (4Z,7S,8E,10Z,12E,14E,17S,19Z)-7,17-dihydroxy-16-oxodocosa-4,8,10,12,14,19-hexaenoate[0] + (1) H+[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd19449;cpd37712	CPDFORMERROR	0	null		Primary Database
rxn53563	53600	53600	(1) cpd40100[0] + (1) cpd00001[0] <=> (1) cpd09674[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd40100:0:"(2R)-2-hydroxy-3-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl phosphate";1:cpd00009:0:"Phosphate";1:cpd09674:0:"1-Arachidonoylglycerol"	0	(1) cpd40100[0] + (1) cpd00001[0] <=> (1) cpd09674[0] + (1) cpd00009[0]	(1) (2R)-2-hydroxy-3-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl phosphate[0] + (1) H2O[0] <=> (1) 1-Arachidonoylglycerol[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd09674;cpd40100	CPDFORMERROR	0	null		Primary Database
rxn53564	53608	53608	(1) cpd41133[0] + (1) cpd00007[0] <=> (1) cpd37713[0]	-1:cpd00007:0:"O2";-1:cpd41133:0:"3,4-dihydroxy-estra-1,3,5(10)-trien-17-one";1:cpd00067:0:"H+";1:cpd37713:0:"(2Z,10Z)-3-hydroxy-5,17-dioxo-4,5-secoestra-2,10-diene-3-oate"	0	(1) cpd41133[0] + (1) cpd00007[0] <=> (1) cpd00067[0] + (1) cpd37713[0]	(1) 3,4-dihydroxy-estra-1,3,5(10)-trien-17-one[0] + (1) O2[0] <=> (1) H+[0] + (1) (2Z,10Z)-3-hydroxy-5,17-dioxo-4,5-secoestra-2,10-diene-3-oate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00067;cpd37713;cpd41133	CPDFORMERROR	0	null		Primary Database
rxn53565	53612	53612	(1) cpd00171[0] + (1) cpd00052[0] <=> (1) cpd37714[0] + (1) cpd00012[0]	-1:cpd00052:0:"CTP";-1:cpd00067:0:"H+";-1:cpd00171:0:"D-Ribulose5-phosphate";1:cpd00012:0:"PPi";1:cpd37714:0:"CDP-D-ribulose"	0	(1) cpd00171[0] + (1) cpd00052[0] + (1) cpd00067[0] <=> (1) cpd37714[0] + (1) cpd00012[0]	(1) D-Ribulose5-phosphate[0] + (1) CTP[0] + (1) H+[0] <=> (1) CDP-D-ribulose[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00052;cpd00067;cpd00171;cpd37714	CPDFORMERROR	0	null		Primary Database
rxn53566	53636	53636	(1) cpd02533[0] + (1) cpd02803[0] <=> (1) cpd40145[0] + (1) cpd02649[0]	-1:cpd02533:0:"1-Palmitoylglycerophosphocholine";-1:cpd02803:0:"2-Acetyl-1-alkyl-sn-glycero-3-phosphocholine";1:cpd02649:0:"1-Alkyl-sn-glycero-3-phosphocholine";1:cpd40145:0:"(2R)-2-acetoxy-3-(hexadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd02533[0] + (1) cpd02803[0] <=> (1) cpd40145[0] + (1) cpd02649[0]	(1) 1-Palmitoylglycerophosphocholine[0] + (1) 2-Acetyl-1-alkyl-sn-glycero-3-phosphocholine[0] <=> (1) (2R)-2-acetoxy-3-(hexadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) 1-Alkyl-sn-glycero-3-phosphocholine[0]	=	null	null	null	null	10000000	10000000	cpd02533;cpd02649;cpd02803;cpd40145	CPDFORMERROR	0	null		Primary Database
rxn53567	53652	53652	(1) cpd00007[0] + (1) cpd03176[0] <=> (1) cpd37717[0]	-1:cpd00007:0:"O2";-1:cpd03176:0:"5(S)-HPETE";1:cpd37717:0:"(5S,15S)-diHPETE(1-)"	0	(1) cpd00007[0] + (1) cpd03176[0] <=> (1) cpd37717[0]	(1) O2[0] + (1) 5(S)-HPETE[0] <=> (1) (5S,15S)-diHPETE(1-)[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd03176;cpd37717	CPDFORMERROR	0	null		Primary Database
rxn53568	53656	53656	(1) cpd37716[0] + (1) cpd00007[0] <=> (1) cpd37719[0]	-1:cpd00007:0:"O2";-1:cpd37716:0:"(5S,6R)-DiHETE(1-)";1:cpd37719:0:"(5S,6R)-dihydroxy-(15S)-hydroperoxy-(7E,9E,11Z,13E)-eicosatetraenoate"	0	(1) cpd37716[0] + (1) cpd00007[0] <=> (1) cpd37719[0]	(1) (5S,6R)-DiHETE(1-)[0] + (1) O2[0] <=> (1) (5S,6R)-dihydroxy-(15S)-hydroperoxy-(7E,9E,11Z,13E)-eicosatetraenoate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd37716;cpd37719	CPDFORMERROR	0	null		Primary Database
rxn53569	53660	53660	(1) cpd41297[0] + (1) cpd00007[0] <=> (1) cpd37718[0]	-1:cpd00007:0:"O2";-1:cpd41297:0:"(5S)-hydroxy-(6E,8Z,11Z,14Z)-eicosatetraenoate";1:cpd37718:0:"(5S)-hydroxy-(15S)-hydroperoxy-(6E,8Z,11Z,13E)-eicosatetraenoate"	0	(1) cpd41297[0] + (1) cpd00007[0] <=> (1) cpd37718[0]	(1) (5S)-hydroxy-(6E,8Z,11Z,14Z)-eicosatetraenoate[0] + (1) O2[0] <=> (1) (5S)-hydroxy-(15S)-hydroperoxy-(6E,8Z,11Z,13E)-eicosatetraenoate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd37718;cpd41297	CPDFORMERROR	0	null		Primary Database
rxn53570	53664	53664	(1) cpd37713[0] + (1) cpd00013[0] <=> (2) cpd00001[0] + (1) cpd37720[0]	-1:cpd00013:0:"NH3";-1:cpd37713:0:"(2Z,10Z)-3-hydroxy-5,17-dioxo-4,5-secoestra-2,10-diene-3-oate";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd37720:0:"(4bS,6aS,9aS,9bR)-6a-methyl-7-oxo-5,6,6a,7,8,9,9a,9b,10,11-decahydro-4bH-indeno[5,4-f]quinoline-2-carboxylate"	0	(1) cpd37713[0] + (1) cpd00013[0] <=> (2) cpd00001[0] + (1) cpd37720[0] + (1) cpd00067[0]	(1) (2Z,10Z)-3-hydroxy-5,17-dioxo-4,5-secoestra-2,10-diene-3-oate[0] + (1) NH3[0] <=> (2) H2O[0] + (1) (4bS,6aS,9aS,9bR)-6a-methyl-7-oxo-5,6,6a,7,8,9,9a,9b,10,11-decahydro-4bH-indeno[5,4-f]quinoline-2-carboxylate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd00067;cpd37713;cpd37720	CPDFORMERROR	0	null		Primary Database
rxn53571	53672	53672	(1) cpd40270[0] + (1) cpd11610[0] + (1) cpd00007[0] <=> (1) cpd37722[0] + (1) cpd11609[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd40270:0:"2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd37722:0:"2-(11R)-HETE-LPE zwitterion"	0	(1) cpd40270[0] + (1) cpd11610[0] + (1) cpd00007[0] <=> (1) cpd37722[0] + (1) cpd11609[0] + (1) cpd00001[0]	(1) 2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine[0] + (1) AH2[0] + (1) O2[0] <=> (1) 2-(11R)-HETE-LPE zwitterion[0] + (1) A[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd37722;cpd40270	CPDFORMERROR	0	null		Primary Database
rxn53572	53676	53676	(1) cpd00007[0] + (1) cpd40262[0] + (1) cpd11610[0] <=> (1) cpd37724[0] + (1) cpd00001[0] + (1) cpd11609[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd40262:0:"(2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd37724:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11R,12E,14Z)-11-hydroxyicosa-5,8,12,14-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd00007[0] + (1) cpd40262[0] + (1) cpd11610[0] <=> (1) cpd37724[0] + (1) cpd00001[0] + (1) cpd11609[0]	(1) O2[0] + (1) (2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) AH2[0] <=> (1) (2R)-3-hydroxy-2-{[(5Z,8Z,11R,12E,14Z)-11-hydroxyicosa-5,8,12,14-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) H2O[0] + (1) A[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd37724;cpd40262	CPDFORMERROR	0	null		Primary Database
rxn53573	53680	53680	(1) cpd11610[0] + (1) cpd40262[0] + (1) cpd00007[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd37725[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd40262:0:"(2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd37725:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15R)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd11610[0] + (1) cpd40262[0] + (1) cpd00007[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd37725[0]	(1) AH2[0] + (1) (2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) O2[0] <=> (1) A[0] + (1) H2O[0] + (1) (2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15R)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd37725;cpd40262	CPDFORMERROR	0	null		Primary Database
rxn53574	53684	53684	(1) cpd00007[0] + (1) cpd40262[0] + (1) cpd11610[0] <=> (1) cpd00001[0] + (1) cpd11609[0] + (1) cpd37726[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd40262:0:"(2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd37726:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15S)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd00007[0] + (1) cpd40262[0] + (1) cpd11610[0] <=> (1) cpd00001[0] + (1) cpd11609[0] + (1) cpd37726[0]	(1) O2[0] + (1) (2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) AH2[0] <=> (1) H2O[0] + (1) A[0] + (1) (2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15S)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd37726;cpd40262	CPDFORMERROR	0	null		Primary Database
rxn53575	53688	53688	(1) cpd37724[0] + (1) cpd00001[0] <=> (1) cpd00507[0] + (1) cpd40684[0]	-1:cpd00001:0:"H2O";-1:cpd37724:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11R,12E,14Z)-11-hydroxyicosa-5,8,12,14-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00507:0:"Glycerophosphocholine";1:cpd40684:0:"(11R)-hydroxy-(5Z,8Z,12E,14Z)-eicosatetraenoate"	0	(1) cpd37724[0] + (1) cpd00001[0] <=> (1) cpd00507[0] + (1) cpd00067[0] + (1) cpd40684[0]	(1) (2R)-3-hydroxy-2-{[(5Z,8Z,11R,12E,14Z)-11-hydroxyicosa-5,8,12,14-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) H2O[0] <=> (1) Glycerophosphocholine[0] + (1) H+[0] + (1) (11R)-hydroxy-(5Z,8Z,12E,14Z)-eicosatetraenoate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00507;cpd37724;cpd40684	CPDFORMERROR	0	null		Primary Database
rxn53576	53692	53692	(1) cpd37727[0] + (1) cpd00001[0] <=> (1) cpd00454[0] + (1) cpd00507[0]	-1:cpd00001:0:"H2O";-1:cpd37727:0:"(2R)-2-{[(5Z,11alpha,13E,15S)-11,15-dihydroxy-1,9-dioxoprosta-5,13-dien-1-yl]oxy}-3-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00454:0:"Dinoprostone";1:cpd00507:0:"Glycerophosphocholine"	0	(1) cpd37727[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00454[0] + (1) cpd00507[0]	(1) (2R)-2-{[(5Z,11alpha,13E,15S)-11,15-dihydroxy-1,9-dioxoprosta-5,13-dien-1-yl]oxy}-3-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) H2O[0] <=> (1) H+[0] + (1) Dinoprostone[0] + (1) Glycerophosphocholine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00454;cpd00507;cpd37727	CPDFORMERROR	0	null		Primary Database
rxn53577	53696	53696	(1) cpd37725[0] + (1) cpd00001[0] <=> (1) cpd40685[0] + (1) cpd00507[0]	-1:cpd00001:0:"H2O";-1:cpd37725:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15R)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00507:0:"Glycerophosphocholine";1:cpd40685:0:"(15R)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate"	0	(1) cpd37725[0] + (1) cpd00001[0] <=> (1) cpd40685[0] + (1) cpd00507[0] + (1) cpd00067[0]	(1) (2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15R)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) H2O[0] <=> (1) (15R)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate[0] + (1) Glycerophosphocholine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00507;cpd37725;cpd40685	CPDFORMERROR	0	null		Primary Database
rxn53578	53700	53700	(1) cpd00001[0] + (1) cpd37726[0] <=> (1) cpd02890[0] + (1) cpd00507[0]	-1:cpd00001:0:"H2O";-1:cpd37726:0:"(2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15S)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd00507:0:"Glycerophosphocholine";1:cpd02890:0:"15(S)-HETE"	0	(1) cpd00001[0] + (1) cpd37726[0] <=> (1) cpd00067[0] + (1) cpd02890[0] + (1) cpd00507[0]	(1) H2O[0] + (1) (2R)-3-hydroxy-2-{[(5Z,8Z,11Z,13E,15S)-15-hydroxyicosa-5,8,11,13-tetraenoyl]oxy}propyl 2-(trimethylazaniumyl)ethyl phosphate[0] <=> (1) H+[0] + (1) 15(S)-HETE[0] + (1) Glycerophosphocholine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00507;cpd02890;cpd37726	CPDFORMERROR	0	null		Primary Database
rxn53579	53704	53704	(1) cpd37723[0] + (1) cpd00001[0] <=> (1) cpd00454[0] + (1) cpd00908[0]	-1:cpd00001:0:"H2O";-1:cpd37723:0:"2-(9-oxo-11R,15S-dihydroxy-5Z,13E-prostadienoyl)-sn-glycero-3-phosphoethanolamine zwitterion";1:cpd00067:0:"H+";1:cpd00454:0:"Dinoprostone";1:cpd00908:0:"Glycerophosphoethanolamine"	0	(1) cpd37723[0] + (1) cpd00001[0] <=> (1) cpd00454[0] + (1) cpd00067[0] + (1) cpd00908[0]	(1) 2-(9-oxo-11R,15S-dihydroxy-5Z,13E-prostadienoyl)-sn-glycero-3-phosphoethanolamine zwitterion[0] + (1) H2O[0] <=> (1) Dinoprostone[0] + (1) H+[0] + (1) Glycerophosphoethanolamine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00454;cpd00908;cpd37723	CPDFORMERROR	0	null		Primary Database
rxn53580	53708	53708	(1) cpd03129[0] + (1) cpd00006[0] <=> (1) cpd37728[0] + (1) cpd00005[0]	-1:cpd00006:0:"NADP";-1:cpd03129:0:"(2E)-Decenoyl-CoA";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd37728:0:"(2E,4Z)-decadienoyl-CoA"	0	(1) cpd03129[0] + (1) cpd00006[0] <=> (1) cpd00067[0] + (1) cpd37728[0] + (1) cpd00005[0]	(1) (2E)-Decenoyl-CoA[0] + (1) NADP[0] <=> (1) H+[0] + (1) (2E,4Z)-decadienoyl-CoA[0] + (1) NADPH[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd03129;cpd37728	CPDFORMERROR	0	null		Primary Database
rxn53581	53712	53712	(2) cpd39549[0] <=> (1) cpd23056[0]	-2:cpd39549:0:"Fe(III)-heme b";1:cpd23056:0:"beta-hematin"	0	(2) cpd39549[0] <=> (1) cpd23056[0]	(2) Fe(III)-heme b[0] <=> (1) beta-hematin[0]	=	null	null	null	null	10000000	10000000	cpd23056;cpd39549	CPDFORMERROR	0	null		Primary Database
rxn53582	53728	53728	(1) cpd15391[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd01757[0]	-1:cpd00001:0:"H2O";-1:cpd15391:0:"MurNAc 6-phosphate";1:cpd00009:0:"Phosphate";1:cpd01757:0:"N-Acetylmuramate"	0	(1) cpd15391[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd01757[0]	(1) MurNAc 6-phosphate[0] + (1) H2O[0] <=> (1) Phosphate[0] + (1) N-Acetylmuramate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd01757;cpd15391	OK	0	null		Primary Database
rxn53583	53732	53732	(1) cpd02920[0] + (1) cpd01657[0] <=> (1) cpd37729[0] + (1) cpd00012[0]	-1:cpd01657:0:"4-Aminosalicylate";-1:cpd02920:0:"2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate";1:cpd00012:0:"PPi";1:cpd37729:0:"2-hydroxy-7,8-dihydropteroate"	0	(1) cpd02920[0] + (1) cpd01657[0] <=> (1) cpd37729[0] + (1) cpd00012[0]	(1) 2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate[0] + (1) 4-Aminosalicylate[0] <=> (1) 2-hydroxy-7,8-dihydropteroate[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd01657;cpd02920;cpd37729	CPDFORMERROR	0	null		Primary Database
rxn53584	53736	53736	(1) cpd00007[0] + (1) cpd00004[0] + (1) cpd39877[0] <=> (1) cpd00077[0] + (1) cpd00003[0] + (1) cpd00011[0] + (1) cpd11684[0]	-1:cpd00004:0:"NADH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd39877:0:"2-halobenzoate anion";1:cpd00003:0:"NAD";1:cpd00011:0:"CO2";1:cpd00077:0:"Catechol";1:cpd11684:0:"Halide"	0	(1) cpd00007[0] + (1) cpd00004[0] + (1) cpd39877[0] + (1) cpd00067[0] <=> (1) cpd00077[0] + (1) cpd00003[0] + (1) cpd00011[0] + (1) cpd11684[0]	(1) O2[0] + (1) NADH[0] + (1) 2-halobenzoate anion[0] + (1) H+[0] <=> (1) Catechol[0] + (1) NAD[0] + (1) CO2[0] + (1) Halide[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00007;cpd00011;cpd00067;cpd00077;cpd11684;cpd39877	CPDFORMERROR	0	null		Primary Database
rxn53585	53740	53740	(1) cpd00001[0] + (1) cpd42088[0] <=> (1) cpd42089[0] + (1) cpd00018[0]	-1:cpd00001:0:"H2O";-1:cpd42088:0:"[Rab1 protein]-O(4)-(5'-adenylyl)-L-tyrosine";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd42089:0:"[Rab1 protein]-L-tyrosine"	0	(1) cpd00001[0] + (1) cpd42088[0] <=> (1) cpd42089[0] + (1) cpd00067[0] + (1) cpd00018[0]	(1) H2O[0] + (1) [Rab1 protein]-O(4)-(5'-adenylyl)-L-tyrosine[0] <=> (1) [Rab1 protein]-L-tyrosine[0] + (1) H+[0] + (1) AMP[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00018;cpd00067;cpd42088;cpd42089	CPDFORMERROR	0	null		Primary Database
rxn53586	53744	53744	(1) cpd00001[0] + (1) cpd26695[0] <=> (1) cpd11906[0] + (1) cpd00033[0]	-1:cpd00001:0:"H2O";-1:cpd26695:0:"Charged-GLY-tRNAs";1:cpd00033:0:"Glycine";1:cpd00067:0:"H+";1:cpd11906:0:"tRNA(Ala)"	0	(1) cpd00001[0] + (1) cpd26695[0] <=> (1) cpd00067[0] + (1) cpd11906[0] + (1) cpd00033[0]	(1) H2O[0] + (1) Charged-GLY-tRNAs[0] <=> (1) H+[0] + (1) tRNA(Ala)[0] + (1) Glycine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00033;cpd00067;cpd11906;cpd26695	MI:C:-18/H:-22/N:-6/O:-18/P:-3|CI:3	0	null		Primary Database
rxn53587	53748	53748	(1) cpd12371[0] + (1) cpd30770[0] <=> (1) cpd00014[0] + (1) cpd41110[0]	-1:cpd12371:0:"MGDG";-1:cpd30770:0:"UDP-D-galactopyranose";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd41110:0:"a 1,2-diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol"	0	(1) cpd12371[0] + (1) cpd30770[0] <=> (1) cpd00067[0] + (1) cpd00014[0] + (1) cpd41110[0]	(1) MGDG[0] + (1) UDP-D-galactopyranose[0] <=> (1) H+[0] + (1) UDP[0] + (1) a 1,2-diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00067;cpd12371;cpd30770;cpd41110	CPDFORMERROR	0	null		Primary Database
rxn53588	53752	53752	(1) cpd00026[0] + (1) cpd12371[0] <=> (1) cpd37732[0] + (1) cpd00014[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd12371:0:"MGDG";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd37732:0:"1,2-di-O-acyl-3-O-[beta-D-glucopyranosyl-(1->6)-beta-D-galactopyranosyl]-sn-glycerol"	0	(1) cpd00026[0] + (1) cpd12371[0] <=> (1) cpd37732[0] + (1) cpd00067[0] + (1) cpd00014[0]	(1) UDP-glucose[0] + (1) MGDG[0] <=> (1) 1,2-di-O-acyl-3-O-[beta-D-glucopyranosyl-(1->6)-beta-D-galactopyranosyl]-sn-glycerol[0] + (1) H+[0] + (1) UDP[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00026;cpd00067;cpd12371;cpd37732	CPDFORMERROR	0	null		Primary Database
rxn53589	53756	53756	(1) cpd00526[0] + (1) cpd37731[0] <=> (1) cpd17800[0] + (1) cpd01237[0]	-1:cpd00526:0:"Cholate";-1:cpd37731:0:"3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[3alpha,12alpha-dihydroxy-5alpha-cholan-24-oyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}";1:cpd01237:0:"Choloyl-CoA";1:cpd17800:0:"Allodeoxycholate"	0	(1) cpd00526[0] + (1) cpd37731[0] <=> (1) cpd17800[0] + (1) cpd01237[0]	(1) Cholate[0] + (1) 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[3alpha,12alpha-dihydroxy-5alpha-cholan-24-oyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}[0] <=> (1) Allodeoxycholate[0] + (1) Choloyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00526;cpd01237;cpd17800;cpd37731	CPDFORMERROR	0	null		Primary Database
rxn53590	53760	53760	(1) cpd17836[0] + (1) cpd11228[0] <=> (1) cpd02733[0] + (1) cpd37730[0]	-1:cpd11228:0:"Deoxycholoyl-CoA";-1:cpd17836:0:"Allocholate";1:cpd02733:0:"Deoxycholate";1:cpd37730:0:"3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3alpha,7alpha,12alpha-trihydroxy-5alpha-cholan-24-oyl)sulfanyl]ethyl}amino)propyl]amino}butyl] diphosphate}"	0	(1) cpd17836[0] + (1) cpd11228[0] <=> (1) cpd02733[0] + (1) cpd37730[0]	(1) Allocholate[0] + (1) Deoxycholoyl-CoA[0] <=> (1) Deoxycholate[0] + (1) 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3alpha,7alpha,12alpha-trihydroxy-5alpha-cholan-24-oyl)sulfanyl]ethyl}amino)propyl]amino}butyl] diphosphate}[0]	=	null	null	null	null	10000000	10000000	cpd02733;cpd11228;cpd17836;cpd37730	CPDFORMERROR	0	null		Primary Database
